"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"2910",6234,4947078505,"77036182@N00","219565087c",4136,5,"Jamie's new passport book",1,0,0,1283320695,2010-08-29,0,0,"jamie mtrainier mtrainiernationalpark",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4136/4947078505_219565087c_z.jpg",640,427,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947078505",-121.736626,46.78596,1,1652.55554199219,1.2092148065567,6022.595703125,15.1548089981079,261.331730572965,0.523500025272369,1992777,0.0728313073009303,596431.5,5182153.5,0.662037341795097,90525,3630,927,3630,2010,186.637447518301,179.926130671386,193.680101801501,13.7539711301147,"2010",241,54,13.7979722095151,"Paradise"
"2911",6235,4947664332,"77036182@N00","565638dda8",4083,5,"Inside the new visitor center",1,0,0,1283320593,2010-08-29,0,0,"mtrainier mtrainiernationalpark",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4083/4947664332_565638dda8_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947664332",-121.736626,46.78596,1,1652.55554199219,1.2092148065567,6022.595703125,15.1548089981079,261.331730572965,0.523500025272369,1992777,0.0728313073009303,596431.5,5182153.5,0.662037341795097,90525,3630,927,3630,2010,186.637447518301,179.926130671386,193.680101801501,13.7539711301147,"2010",241,54,13.7979722095151,"Paradise"
"2912",6236,4947073355,"77036182@N00","65fb959594",4137,5,"Mountain map",1,0,0,1283320507,2010-08-29,0,0,"mom mtrainier mtrainiernationalpark",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4137/4947073355_65fb959594_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947073355",-121.736626,46.78596,1,1652.55554199219,1.2092148065567,6022.595703125,15.1548089981079,261.331730572965,0.523500025272369,1992777,0.0728313073009303,596431.5,5182153.5,0.662037341795097,90525,3630,927,3630,2010,186.637447518301,179.926130671386,193.680101801501,13.7539711301147,"2010",241,54,13.7979722095151,"Paradise"
"2913",6237,4947659350,"77036182@N00","8360b1ba5f",4080,5,"High Ceilings @ the New Center",1,0,0,1283320415,2010-08-29,0,0,"mtrainier mtrainiernationalpark",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4080/4947659350_8360b1ba5f_z.jpg",640,427,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947659350",-121.736626,46.78596,1,1652.55554199219,1.2092148065567,6022.595703125,15.1548089981079,261.331730572965,0.523500025272369,1992777,0.0728313073009303,596431.5,5182153.5,0.662037341795097,90525,3630,927,3630,2010,186.637447518301,179.926130671386,193.680101801501,13.7539711301147,"2010",241,54,13.7979722095151,"Paradise"
"2914",6240,4947063621,"77036182@N00","72282443dc",4147,5,"The Valley Below",1,0,0,1283320165,2010-08-29,0,0,"mtrainier mtrainiernationalpark",16,0,"b80QkTdTVr66MK1e",2441695,0,0,0,1,"https://farm5.staticflickr.com/4147/4947063621_72282443dc_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947063621",-121.781033,46.76985,0,1284.77001953125,1.22317290306091,7983.56591796875,182.333938598633,316.714028435894,0.348749995231628,1878348,2.83259000086287,593068.5,5180311.5,0.499859811056172,97241,3848,961,3848,2010,163.150246581463,155.551213396637,170.545746606721,14.9945332100843,"2010",241,78,3844.17510793611,"Paradise"
"2915",6241,4947649564,"77036182@N00","6d30cbb6cb",4091,5,"iPhone Snap of the valley",1,0,0,1283320056,2010-08-29,0,0,"jamie mtrainier mtrainiernationalpark",16,0,"b80QkTdTVr66MK1e",2441695,0,0,0,1,"https://farm5.staticflickr.com/4091/4947649564_6d30cbb6cb_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947649564",-121.781033,46.76985,0,1284.77001953125,1.22317290306091,7983.56591796875,182.333938598633,316.714028435894,0.348749995231628,1878348,2.83259000086287,593068.5,5180311.5,0.499859811056172,97241,3848,961,3848,2010,163.150246581463,155.551213396637,170.545746606721,14.9945332100843,"2010",241,78,3844.17510793611,"Paradise"
"2916",6242,4947647686,"77036182@N00","226ccaa70b",4107,5,"Mom",1,0,0,1283319989,2010-08-29,0,0,"mom mtrainier mtrainiernationalpark",16,0,"b80QkTdTVr66MK1e",2441695,0,0,0,1,"https://farm5.staticflickr.com/4107/4947647686_226ccaa70b_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947647686",-121.781033,46.76985,0,1284.77001953125,1.22317290306091,7983.56591796875,182.333938598633,316.714028435894,0.348749995231628,1878348,2.83259000086287,593068.5,5180311.5,0.499859811056172,97241,3848,961,3848,2010,163.150246581463,155.551213396637,170.545746606721,14.9945332100843,"2010",241,78,3844.17510793611,"Paradise"
"2917",6243,4947645376,"77036182@N00","9a926d4ea2",4100,5,"Taking Pictures",1,0,0,1283319905,2010-08-29,0,0,"mom mtrainier mtrainiernationalpark",16,0,"b80QkTdTVr66MK1e",2441695,0,0,0,1,"https://farm5.staticflickr.com/4100/4947645376_9a926d4ea2_z.jpg",427,640,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947645376",-121.781033,46.76985,0,1284.77001953125,1.22317290306091,7983.56591796875,182.333938598633,316.714028435894,0.348749995231628,1878348,2.83259000086287,593068.5,5180311.5,0.499859811056172,97241,3848,961,3848,2010,163.150246581463,155.551213396637,170.545746606721,14.9945332100843,"2010",241,78,3844.17510793611,"Paradise"
"2918",6244,4947643416,"77036182@N00","17a67be4b4",4089,5,"Another Angle of the Valley",1,0,0,1283319834,2010-08-29,0,0,"mtrainier mtrainiernationalpark",16,0,"b80QkTdTVr66MK1e",2441695,0,0,0,1,"https://farm5.staticflickr.com/4089/4947643416_17a67be4b4_z.jpg",640,427,NA,NA,NA,2010,"http://flickr.com/photos/77036182@N00/4947643416",-121.781033,46.76985,0,1284.77001953125,1.22317290306091,7983.56591796875,182.333938598633,316.714028435894,0.348749995231628,1878348,2.83259000086287,593068.5,5180311.5,0.499859811056172,97241,3848,961,3848,2010,163.150246581463,155.551213396637,170.545746606721,14.9945332100843,"2010",241,78,3844.17510793611,"Paradise"
"2919",6251,4947020833,"79425003@N00","4db9796a1b",4126,5,"The Cliffs of Tolmie",1,0,0,1283318647,2010-08-28,0,0,"park cliff lake nature washington peak lookout mount national rainier andesite eunice tolmie",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4126/4947020833_4db9796a1b_z.jpg",427,640,"https://farm5.staticflickr.com/4126/4947020833_d8509bd792_o.jpg",2783,4174,2010,"http://flickr.com/photos/79425003@N00/4947020833",-121.876536,46.954747,0,1635.34558105469,22.9543857574463,8020.814453125,5.0662693977356,0.666552611720561,0.474124997854233,1453944,-0.857578217417768,585484.5,5200747.5,2.51193792383983,20666,833,194,833,2010,192.090532254659,184.199118955874,200.688523291574,16.4894043357002,"2010",240,48,2651.70292889364,"Mowich"
"2920",6252,4947610036,"79425003@N00","435a798ff9",4093,5,"Horrid Trail",1,0,0,1283318641,2010-08-28,0,0,"park lake nature washington mount trail national rainier eunice",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4093/4947610036_435a798ff9_z.jpg",640,427,"https://farm5.staticflickr.com/4093/4947610036_94764d8c03_o.jpg",4272,2848,2010,"http://flickr.com/photos/79425003@N00/4947610036",-121.870216,46.951272,1,1520.19995117188,35.4702758789062,2032.47326660156,83.8192520141602,215.458513263933,0.43087500333786,2470307,-2.15706636928303,585970.5,5200369.5,1.75950130415187,22170,834,194,834,2010,175.318415461046,167.14399453479,183.639419456492,16.4954249217021,"2010",240,65,2133.12182552085,"Mowich"
"2921",6253,4947020511,"79425003@N00","edc492acee",4149,5,"Trailside",1,0,0,1283318635,2010-08-28,0,0,"park nature washington mount national rainier",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4149/4947020511_edc492acee_z.jpg",427,640,"https://farm5.staticflickr.com/4149/4947020511_28bdf8a1c8_o.jpg",2675,4012,2010,"http://flickr.com/photos/79425003@N00/4947020511",-121.870163,46.951247,1,1519.43225097656,34.9132118225098,2299.52172851562,83.2446212768555,210.828883326426,0.418999999761581,2444911,-2.65136872782023,585973.5,5200366.5,1.67761166805561,22170,834,194,834,2010,176.136082995902,167.882857329139,184.42878114081,16.5459238116705,"2010",240,64,2129.43804936744,"Mowich"
"2922",6254,4947020271,"79425003@N00","5a3d172b1a",4145,5,"Tolmie Peak",1,0,0,1283318628,2010-08-28,0,0,"park cliff lake nature washington peak lookout mount national rainier eunice tolmie",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4145/4947020271_5a3d172b1a_z.jpg",640,427,"https://farm5.staticflickr.com/4145/4947020271_980466971d_o.jpg",4087,2725,2010,"http://flickr.com/photos/79425003@N00/4947020271",-121.876224,46.954692,0,1635.57556152344,6.04259729385376,7224.05615234375,8.28679847717285,314.996338225887,0.453125,1747352,0.674164299709219,585508.5,5200741.5,2.46503303766011,20666,833,194,833,2010,195.345029570478,187.285704867052,203.96679719635,16.6810923292979,"2010",240,45,2636.77628016568,"Mowich"
"2923",6255,4947020063,"79425003@N00","eb8e815caf",4092,5,"The Far Side",1,0,0,1283318621,2010-08-28,0,0,"park lake nature washington mount national rainier eunice",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4092/4947020063_eb8e815caf_z.jpg",427,640,"https://farm5.staticflickr.com/4092/4947020063_f4a00890d4_o.jpg",2848,4272,2010,"http://flickr.com/photos/79425003@N00/4947020063",-121.876192,46.954696,0,1635.57556152344,6.04259729385376,7224.05615234375,8.28679847717285,314.996338225887,0.453125,1747352,0.674164299709219,585508.5,5200741.5,2.46503303766011,20666,833,194,833,2010,195.345029570478,187.285704867052,203.96679719635,16.6810923292979,"2010",240,45,2636.77628016568,"Mowich"
"2924",6256,4947019883,"79425003@N00","a6ef956cfb",4097,5,"Kim and Eunice",1,0,0,1283318615,2010-08-28,0,0,"park nature washington mount national rainier stubbyfingers",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4097/4947019883_a6ef956cfb_z.jpg",640,427,"https://farm5.staticflickr.com/4097/4947019883_8648da333b_o.jpg",4272,2848,2010,"http://flickr.com/photos/79425003@N00/4947019883",-121.880055,46.955549,0,1633.02722167969,0.231139928102493,8268.3837890625,0,135.451138546043,0.525499999523163,1952558,-1.18893403736206,585214.5,5200834.5,2.62772262895636,20288,757,193,757,2010,201.869823153376,193.267475170193,210.626193273288,17.3587181030951,"2010",240,38,2846.39059604219,"Mowich"
"2925",6257,4947019783,"79425003@N00","dfba58d9ec",4073,5,"Lightroom Supernova",1,0,0,1283318611,2010-08-28,0,0,"sun color dark",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4073/4947019783_dfba58d9ec_z.jpg",427,640,"https://farm5.staticflickr.com/4073/4947019783_fc0bc823bd_o.jpg",2173,3260,2010,"http://flickr.com/photos/79425003@N00/4947019783",-121.880087,46.955553,0,1633.0322265625,1.0019816160202,8167.6328125,0,91.3432410988619,0.525499999523163,1976939,-1.45855693636622,585211.5,5200834.5,2.62772262895636,20288,757,193,757,2010,202.301947204034,193.786391578946,210.959420789871,17.1730292109252,"2010",240,38,2847.78139347235,"Mowich"
"2926",6258,4947019709,"79425003@N00","9e5f6ccfff",4086,5,"Clouds Roll In",1,0,0,1283318609,2010-08-28,0,0,"park trees cloud nature washington mount national rainier",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4086/4947019709_9e5f6ccfff_z.jpg",427,640,"https://farm5.staticflickr.com/4086/4947019709_7e5b586b6c_o.jpg",2601,3902,2010,"http://flickr.com/photos/79425003@N00/4947019709",-121.880097,46.955549,0,1633.0322265625,1.0019816160202,8167.6328125,0,91.3432410988619,0.525499999523163,1976939,-1.45855693636622,585211.5,5200834.5,2.62772262895636,20288,757,193,757,2010,202.301947204034,193.786391578946,210.959420789871,17.1730292109252,"2010",240,38,2847.78139347235,"Mowich"
"2927",6259,4947608956,"79425003@N00","53b4db4f08",4103,5,"Eunice Sky",1,0,0,1283318606,2010-08-28,0,0,"park bw white black nature washington mount national rainier",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4103/4947608956_53b4db4f08_z.jpg",640,427,"https://farm5.staticflickr.com/4103/4947608956_a1475e327a_o.jpg",4272,2848,2010,"http://flickr.com/photos/79425003@N00/4947608956",-121.880055,46.955546,0,1633.017578125,0.233861178159714,8302.2587890625,0,148.037200046699,0.505625009536743,1940240,-0.873262519715809,585214.5,5200831.5,2.62772262895636,20288,757,193,757,2010,201.048466779247,192.550265198349,209.878801907816,17.3285367094665,"2010",240,39,2843.73215134402,"Mowich"
"2928",6260,4947608862,"79425003@N00","cc02ec718b",4112,5,"Lunchtime",1,0,0,1283318603,2010-08-28,0,0,"park lake nature washington mount national rainier eunice stubbyfingers",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4112/4947608862_cc02ec718b_z.jpg",427,640,"https://farm5.staticflickr.com/4112/4947608862_49fac5e8a9_o.jpg",2848,4272,2010,"http://flickr.com/photos/79425003@N00/4947608862",-121.880076,46.955535,0,1633.017578125,0.233861178159714,8302.2587890625,0,148.037200046699,0.505625009536743,1940240,-0.873262519715809,585214.5,5200831.5,2.62772262895636,20288,757,193,757,2010,201.048466779247,192.550265198349,209.878801907816,17.3285367094665,"2010",240,39,2843.73215134402,"Mowich"
"2929",6261,4947608770,"79425003@N00","f742296e29",4134,5,"Stump",1,0,0,1283318599,2010-08-28,0,0,"park lake nature washington mount national rainier mowich",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4134/4947608770_f742296e29_z.jpg",640,427,"https://farm5.staticflickr.com/4134/4947608770_ea3f37baee_o.jpg",3819,2546,2010,"http://flickr.com/photos/79425003@N00/4947608770",-121.864401,46.933616,0.111111111938953,1508.60998535156,12.5017852783203,5183.13916015625,19.1224117279053,99.8568813967212,0.474500000476837,1790066,0.638515147501494,586441.5,5198413.5,0.242665268719139,29300,1135,271,1135,2010,182.315209248793,174.479723352292,190.212678580925,15.7329552286335,"2010",240,58,136.700779186096,"Mowich"
"2930",6262,4947463166,"36114439@N00","abd8f541f8",4106,5,"Spray Park Tarn, Mount Rainier National Park",1,0,0,1283314086,2010-08-21,0,0,"sunset summer cloud reflection fog washington nationalpark nps mountpleasant august mountrainier tarn 2010 nikond90",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4106/4947463166_abd8f541f8_z.jpg",427,640,"https://farm5.staticflickr.com/4106/4947463166_2d8aed07ec_o.jpg",667,1000,2010,"http://flickr.com/photos/36114439@N00/4947463166",-121.828533,46.92099,0,1832.66442871094,3.11135840415955,9215.0283203125,2.72028946876526,160.152315137152,0.538749992847443,1945000,-0.00738198072622254,589192.5,5197051.5,3.47379912167471,34578,1365,349,1365,2010,211.111152111892,202.332329188853,220.175991791252,17.8436626023994,"2010",233,22,2943.1154980815,"Mowich"
"2931",6297,4935942368,"42254710@N07","2eeb0c5ac8",4114,5,"Mount Rainier Wildflowers",1,0,0,1283202538,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4114/4935942368_2eeb0c5ac8_z.jpg",640,565,"https://farm5.staticflickr.com/4114/4935942368_0a396df5ea_o.jpg",2210,1952,2010,"http://flickr.com/photos/42254710@N07/4935942368",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2932",6298,4937063702,"42254710@N07","2602cc0ed6",4141,5,"Mount Rainier Trailhead",1,0,0,1283186377,2010-08-29,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4141/4937063702_2602cc0ed6_z.jpg",243,640,"https://farm5.staticflickr.com/4141/4937063702_be0e2cca78_o.jpg",1153,3046,2010,"http://flickr.com/photos/42254710@N07/4937063702",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",241,52,127.887576510755,"Paradise"
"2933",6299,4941169832,"65316636@N00","a8800ccf7f",4139,5,"Through the Alpine Mist",1,0,0,1283157038,2010-08-29,0,0,"mist mountain lake snow reflection fog clouds sunrise volcano washington nationalpark glacier explore rainier cascades tomschwabel",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4139/4941169832_a8800ccf7f_z.jpg",425,640,NA,NA,NA,2010,"http://flickr.com/photos/65316636@N00/4941169832",-121.727142,46.76891,0,1480.70495605469,0.367671102285385,9083.1396484375,0,246.360317891099,0.628499984741211,1901457,-0.115797746821727,597184.5,5180272.5,0.652994547954072,97658,3931,1003,3931,2010,176.5076817942,169.67260092283,182.871978578838,13.1993776560074,"2010",241,64,2017.62685124626,"Paradise"
"2934",6301,4940210992,"28903888@N08","ea1ae0c23e",4074,5,"The Night's Last Hurrah",1,0,0,1283132513,2010-08-12,0,0,"sunset sky cloud moon tree silhouette washington paradise crescent valley mountrainier",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4074/4940210992_ea1ae0c23e_z.jpg",425,640,NA,NA,NA,2010,"http://flickr.com/photos/28903888@N08/4940210992",-121.743941,46.771092,1,1468.56774902344,37.4770164489746,4141.89453125,46.6761894226074,255.159103869983,0.42162498831749,2020128,-0.490825857648815,595900.5,5180491.5,0.754138525509945,96520,3854,964,3854,2010,158.573078104608,152.138205864461,165.33882774665,13.2006218821895,"2010",224,65,1745.15201512596,"Paradise"
"2935",6306,4938810494,"30583228@N00","9a2a7e4cab",4079,5,"Mowich Lake",1,0,0,1283106123,2010-08-28,0,0,"lake mowichlake mtrainiernationalpark",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4079/4938810494_9a2a7e4cab_z.jpg",480,640,"https://farm5.staticflickr.com/4079/4938810494_3db2ffd6e4_o.jpg",1536,2048,2010,"http://flickr.com/photos/30583228@N00/4938810494",-121.865238,46.933729,1,1504.98999023438,13.4010305404663,3103.6083984375,5.06775283813477,351.907912355969,0.486250013113022,1304202,-3.92259355900046,586378.5,5198425.5,0.269820376320447,29299,1134,270,1134,2010,184.418782866005,176.0893621861,193.10435676458,17.0149945784804,"2010",240,56,191.720746913948,"Mowich"
"2936",6307,4938224779,"30583228@N00","1d277debbb",4142,5,"Canoeing on Mowich",1,0,0,1283106119,2010-08-28,0,0,"lake paddle canoe mowichlake mtrainiernationalpark",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4142/4938224779_1d277debbb_z.jpg",480,640,"https://farm5.staticflickr.com/4142/4938224779_e4973cf1f0_o.jpg",1536,2048,2010,"http://flickr.com/photos/30583228@N00/4938224779",-121.867094,46.937773,0.444444447755814,1510.18005371094,28.1571922302246,1303.49255371094,12.6662673950195,95.1373470611129,0.468374997377396,1858450,-0.477757787854443,586228.5,5198872.5,0.277797972676564,27798,1059,270,1059,2010,178.113702357261,170.46573104369,186.081437654938,15.6157066112476,"2010",240,62,637.95568349134,"Mowich"
"2937",6308,4938224541,"30583228@N00","fc78395211",4138,5,"Ipsut Pass",1,0,0,1283106115,2010-08-28,0,0,"mtrainiernationalpark ipsutpass",15,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4138/4938224541_fc78395211_z.jpg",480,640,"https://farm5.staticflickr.com/4138/4938224541_a37bbabeeb_o.jpg",1535,2048,2010,"http://flickr.com/photos/30583228@N00/4938224541",-121.868237,46.950855,0.666666686534882,1561.01550292969,52.4964752197266,4635.55712890625,170.838134765625,101.138986706935,0.348125010728836,1766171,-0.422722175671197,586120.5,5200324.5,2.08949555029286,22172,834,194,834,2010,169.831788041137,161.335352699075,178.949005822537,17.6136531234622,"2010",240,70,2054.4643059133,"Mowich"
"2938",6309,4938224375,"30583228@N00","3356e241ec",4135,5,"Eunice Lake",1,0,0,1283106113,2010-08-28,0,0,"lake lookout mtrainiernationalpark eunicelake tolmiepeak tolmiepeaklookout",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4135/4938224375_3356e241ec_z.jpg",480,640,"https://farm5.staticflickr.com/4135/4938224375_e7e26b7951_o.jpg",1536,2048,2010,"http://flickr.com/photos/30583228@N00/4938224375",-121.879207,46.953744,0,1638.2666015625,20.6285667419434,6639.5205078125,21.8556003570557,17.3508517441093,0.433375000953674,1529048,-0.497398015451608,585283.5,5200633.5,2.452779702702,21039,832,193,832,2010,193.229919466986,185.271819696868,201.85098306776,16.5791633708919,"2010",240,47,2636.48583819432,"Mowich"
"2939",6310,4938224227,"30583228@N00","8ffd9f5faa",4099,5,"Frog!",1,0,0,1283106110,2010-08-28,0,0,"frog mtrainiernationalpark",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4099/4938224227_8ffd9f5faa_z.jpg",480,640,"https://farm5.staticflickr.com/4099/4938224227_bd715e1d55_o.jpg",1536,2048,2010,"http://flickr.com/photos/30583228@N00/4938224227",-121.88057,46.955271,0,1633.31555175781,3.055415391922,8197.662109375,0,67.4635135062768,0.500999987125397,1994377,-2.90298490795089,585175.5,5200801.5,2.62093113824951,20287,757,193,757,2010,205.191884659306,196.688435692712,213.793435511175,17.1049998184633,"2010",240,35,2835.64639881274,"Mowich"
"2940",6311,4938224019,"30583228@N00","fb9e3e00cd",4118,5,"Ryan & Eunice",1,0,0,1283106106,2010-08-28,0,0,"lake ryan mtrainiernationalpark eunicelake",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4118/4938224019_fb9e3e00cd_z.jpg",480,640,"https://farm5.staticflickr.com/4118/4938224019_857a7eac71_o.jpg",1536,2048,2010,"http://flickr.com/photos/30583228@N00/4938224019",-121.880022,46.95556,0,1633.03002929688,0.203857019543648,8338.18359375,0,64.5616494597794,0.508750021457672,1936182,-0.951483404599003,585217.5,5200834.5,2.62550697666557,20288,757,193,757,2010,201.239257860609,192.701368856418,210.05526390582,17.353895049402,"2010",240,39,2845.00228215506,"Mowich"
"2941",6312,4938805642,"30583228@N00","6ee32db1da",4076,5,"Misty lunch on Eunice Lake",1,0,0,1283106033,2010-08-29,0,1,"mist lake lunch ryan mtrainiernationalpark eunicelake",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4076/4938805642_6ee32db1da_z.jpg",360,640,"https://farm5.staticflickr.com/4076/4938805642_26c084f5bb_o.jpg",720,1280,2010,"http://flickr.com/photos/30583228@N00/4938805642",-121.880044,46.955571,0,1633.02722167969,0.231139928102493,8268.3837890625,0,135.451138546043,0.525499999523163,1952558,-1.18893403736206,585214.5,5200834.5,2.62772262895636,20288,757,193,757,2010,201.869823153376,193.267475170193,210.626193273288,17.3587181030951,"2010",241,39,2846.39059604219,"Mowich"
"2942",6313,4938201541,"30583228@N00","5e8b8905c9",4134,5,"Tolmie Peak Lookout above Eunice Lake",1,0,0,1283105709,2010-08-28,0,0,"lake lookout mtrainiernationalpark eunicelake tolmiepeak tolmiepeaklookout",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4134/4938201541_5e8b8905c9_z.jpg",480,640,"https://farm5.staticflickr.com/4134/4938201541_a68af49f84_o.jpg",1535,2048,2010,"http://flickr.com/photos/30583228@N00/4938201541",-121.876321,46.954696,0,1634.85559082031,15.4805326461792,7602.69287109375,6,358.415475771833,0.462249994277954,1611047,-0.627070574353638,585499.5,5200741.5,2.47045102839447,20666,833,194,833,2010,194.64957734272,186.797490044677,202.929168693055,16.1316786483779,"2010",240,45,2640.2858691729,"Mowich"
"2943",6314,4938787290,"30583228@N00","423ff0f91a",4143,5,"Twisted",1,0,0,1283105705,2010-08-28,0,0,"tree pinetree trail twisted mtrainiernationalpark",15,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4143/4938787290_423ff0f91a_z.jpg",640,480,"https://farm5.staticflickr.com/4143/4938787290_3ede5d2f8f_o.jpg",2048,1536,2010,"http://flickr.com/photos/30583228@N00/4938787290",-121.864718,46.946006,1,1612.05114746094,32.7418632507324,6155.10986328125,126.149383544922,275.9556742197,0.399500012397766,1781661,0.288214939249428,586396.5,5199790.5,1.16908843593506,24050,910,233,910,2010,177.546983930277,169.674821745112,185.706491976134,16.0316702310222,"2010",240,62,1484.92460475006,"Mowich"
"2944",6329,4936827062,"8407412@N07","4830fc442c",4120,5,"1008282769",1,0,0,1283053134,2010-08-28,0,0,"mtrainier",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4120/4936827062_4830fc442c_z.jpg",427,640,"https://farm5.staticflickr.com/4120/4936827062_44349cba3d_o.jpg",1584,2376,2010,"http://flickr.com/photos/8407412@N07/4936827062",-121.7351,46.771083,0.222222223877907,1504.564453125,2.28475379943848,5617.951171875,2.38695621490479,102.253907099715,0.572624981403351,1901667,-1.06566381604921,596575.5,5180503.5,0.684878998365435,96526,3855,965,3855,2010,180.194570514593,173.614560302525,186.549702898691,12.9351425961658,"2010",240,60,1651.30391061147,"Paradise"
"2945",6330,4936825854,"8407412@N07","0e65d3939b",4102,5,"1008282766",1,0,0,1283053101,2010-08-28,0,0,"mtrainier",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4102/4936825854_0e65d3939b_z.jpg",427,640,"https://farm5.staticflickr.com/4102/4936825854_3d72f48870_o.jpg",1584,2376,2010,"http://flickr.com/photos/8407412@N07/4936825854",-121.73295,46.769633,0.444444447755814,1482.09777832031,8.22374534606934,2057.72778320312,15.6549062728882,148.538341999508,0.605499982833862,2029918,0.110069298969847,596740.5,5180344.5,0.630552949894343,97278,3855,965,3855,2010,174.489552354555,167.962879659203,180.96964125326,13.0067615940563,"2010",240,66,1829.18748884319,"Paradise"
