"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"11367",19506,9506386427,"83089785@N08","598bdc1d22",3730,4,"Tipsoo Lake wild flowers",1,0,0,1376469959,2013-08-03,0,0,"cloud lake nature canon washington nationalpark unitedstates mountrainier enumclaw 6d",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3730/9506386427_598bdc1d22_z.jpg",640,427,"https://farm4.staticflickr.com/3730/9506386427_10397242e8_o.jpg",1000,667,2013,"http://flickr.com/photos/83089785@N08/9506386427",-121.518428,46.868686,0,1624.44226074219,15.3515291213989,8526.19921875,62.9347114562988,65.4019633768253,0.566375017166138,1727888,-0.316846011189,612913.5,5191636.5,0.506914371204462,55065,2238,563,2238,2013,170.336669901668,161.693000938408,178.811368768537,17.1183678301297,"2013",215,45,145.401204943033,"Tipsoo"
"11368",19507,9504307956,"75014794@N00","42bd88eb22",3792,4,"Mount Rainier",1,0,0,1376412005,2013-08-12,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3792/9504307956_42bd88eb22_z.jpg",640,480,"https://farm4.staticflickr.com/3792/9504307956_ab1fb11065_o.jpg",3264,2448,2013,"http://flickr.com/photos/75014794@N00/9504307956",-121.728334,46.792833,0,1712.93115234375,35.2448272705078,8129.02197265625,135.962005615234,136.561485172995,0.43537500500679,2503300,-0.887820848532556,597052.5,5182927.5,0.908152525242692,87531,3481,889,3481,2013,174.395940032026,169.581902835584,179.350721766401,9.76881893081702,"2013",224,50,987.152776650349,"Paradise"
"11369",19508,9500590581,"44691276@N06","6ac11d8298",3668,4,"Lupinus latifolius (Broadleaf Lupine)",1,0,0,1376403557,2013-08-10,0,0,"lupinuslatifolius broadleaflupine",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm4.staticflickr.com/3668/9500590581_6ac11d8298_z.jpg",640,427,"https://farm4.staticflickr.com/3668/9500590581_1d3f54fbdc_o.jpg",5184,3456,2013,"http://flickr.com/photos/44691276@N06/9500590581",-121.641997,46.914802,0,1949.83227539062,2.92331075668335,8675.267578125,28.8039398193359,161.995228150415,0.546875,2086171,0.434456328864371,603406.5,5196592.5,0.797678312633633,36220,1469,364,1469,2013,189.453216885139,182.973500422683,196.206234323367,13.2327339006835,"2013",222,33,133.726899822175,"Sunrise"
"11370",19509,9503388778,"44691276@N06","0e4a17bc70",7425,8,"Valeriana sitchensis (Sitka Valerian)",1,0,0,1376403558,2013-08-10,0,0,"sitkavalerian valerianasitchensis",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm8.staticflickr.com/7425/9503388778_0e4a17bc70_z.jpg",423,640,"https://farm8.staticflickr.com/7425/9503388778_2a24f83f9c_o.jpg",3000,4545,2013,"http://flickr.com/photos/44691276@N06/9503388778",-121.641433,46.914657,0,1947.42333984375,1.70143401622772,8801.4736328125,32.2128372192383,88.6308009385264,0.613250017166138,2035881,-0.166226648756947,603448.5,5196577.5,0.788850080871583,36595,1469,364,1469,2013,192.789272597874,186.209164145783,199.326616038566,13.1174518927834,"2013",222,29,171.107767524295,"Sunrise"
"11371",19510,9500587211,"44691276@N06","d28f56fbb5",7445,8,"Polygonum bistortoides (American Bistort)",1,0,0,1376403558,2013-08-10,0,0,"polygonumbistortoides americambistort",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm8.staticflickr.com/7445/9500587211_d28f56fbb5_z.jpg",640,427,"https://farm8.staticflickr.com/7445/9500587211_e64e0fa665_o.jpg",5184,3456,2013,"http://flickr.com/photos/44691276@N06/9500587211",-121.64204,46.914744,0,1949.58227539062,2.7901394367218,8616.724609375,35.3112335205078,148.792766131501,0.546875,2112296,0.190822083867943,603403.5,5196586.5,0.789724505797915,36220,1469,364,1469,2013,190.752741192437,184.280993425524,197.492136020008,13.2111425944844,"2013",222,31,129.082738433966,"Sunrise"
"11372",19511,9503385248,"44691276@N06","099c793625",7359,8,"Nothocalais alpestris (Smooth Mountain Dandlion)",1,0,0,1376403557,2013-08-10,0,0,"nothocalaisalpestris smoothmountaindandelion",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm8.staticflickr.com/7359/9503385248_099c793625_z.jpg",427,640,"https://farm8.staticflickr.com/7359/9503385248_edbf36ab7e_o.jpg",3456,5184,2013,"http://flickr.com/photos/44691276@N06/9503385248",-121.641783,46.914773,0.666666686534882,1948.72998046875,5.84231376647949,7244.44921875,30.0776844024658,133.534775801203,0.564374983310699,2097294,-0.0562039444487255,603421.5,5196589.5,0.801181310257186,36220,1469,364,1469,2013,187.412280983126,180.928832010095,193.530439386558,12.6016073764623,"2013",222,35,147.221110299765,"Sunrise"
"11373",19512,9503384264,"44691276@N06","bed5ed9e33",3801,4,"Erigeron peregrinus (Subalpine Daisy)",1,0,0,1376403556,2013-08-10,0,0,"subalpinedaisy erigeronperegrinus",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm4.staticflickr.com/3801/9503384264_bed5ed9e33_z.jpg",428,640,"https://farm4.staticflickr.com/3801/9503384264_0c9a586296_o.jpg",3122,4673,2013,"http://flickr.com/photos/44691276@N06/9503384264",-121.641869,46.914714,0,1948.60559082031,3.1960608959198,8949.8359375,39.0213661193848,133.8115152712,0.567624986171722,2081242,-0.220194819596145,603415.5,5196580.5,0.79372619590439,36595,1469,364,1469,2013,192.439363539957,186.012572564154,198.883250387114,12.8706778229597,"2013",222,30,139.233100998275,"Sunrise"
"11374",19513,9500579875,"44691276@N06","c81e67295c",7348,8,"Anemone occidentalis (Pasqueflower - Seedhead)",1,0,0,1376403556,2013-08-10,0,0,"pasqueflower anemoneoccidentalis",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm8.staticflickr.com/7348/9500579875_c81e67295c_z.jpg",640,427,"https://farm8.staticflickr.com/7348/9500579875_1abea2740a_o.jpg",5184,3456,2013,"http://flickr.com/photos/44691276@N06/9500579875",-121.641826,46.914773,0,1948.943359375,8.58852195739746,5036.87353515625,30,124.357174489684,0.564374983310699,2102807,0.0489132276481996,603418.5,5196589.5,0.80449383149034,36220,1469,364,1469,2013,190.989775981588,184.697393342165,197.51045539819,12.813062056025,"2013",222,31,144.330345501599,"Sunrise"
"11375",19516,9499695600,"47647316@N06","c7f4e01e17",2856,3,"Week 33: Nature's Finest",1,0,0,1376357294,2013-08-11,0,0,"summer usa fog america canon washington paradise august mountrainier evergreens wa wildflowers lupine nisqually indianpaintbrush canon50d altavistatrail virginiabaileyphotography",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm3.staticflickr.com/2856/9499695600_c7f4e01e17_z.jpg",640,633,NA,NA,NA,2013,"http://flickr.com/photos/47647316@N06/9499695600",-121.73742,46.786309,0,1665.0322265625,16.1293258666992,6944.984375,68.9540939331055,144.630962172074,0.473374992609024,2351744,0.535987637396829,596368.5,5182192.5,0.724199665755502,90149,3629,926,3629,2013,176.304626176173,171.661537287346,181.068183796235,9.40664650888931,"2013",223,47,87.4726901857628,"Paradise"
"11376",19517,9496668165,"68221202@N06","8d5abcd436",5518,6,"Christine Falls",1,0,0,1376354889,2013-08-10,0,0,"longexposure motion waterfall washington paradise mountrainier mtrainier christinefalls paradisemtrainier",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm6.staticflickr.com/5518/9496668165_8d5abcd436_z.jpg",640,426,NA,NA,NA,2013,"http://flickr.com/photos/68221202@N06/9496668165",-121.77658,46.771114,1,1276.39331054688,24.8677387237549,3564.09448242188,23.273738861084,47.9180627895626,0.496749997138977,1685473,-1.7575321618699,593407.5,5180455.5,0.484953615928789,96870,3849,962,3849,2013,147.991909322412,141.88026219263,153.838737744816,11.9584755521855,"2013",222,74,3477.76793542156,"Paradise"
"11377",19519,9495087293,"57764451@N07","bfc263d2aa",3723,4,"DSC03743",1,0,0,1376337768,2013-08-08,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3723/9495087293_bfc263d2aa_z.jpg",361,640,"https://farm4.staticflickr.com/3723/9495087293_811d864df3_o.jpg",2056,3648,2013,"http://flickr.com/photos/57764451@N07/9495087293",-121.747814,46.786819,0.333333343267441,1598.77551269531,10.7966985702515,3747.76391601562,89.9389495849609,331.463204123587,0.407000005245209,1578598,3.05093720733998,595576.5,5182234.5,0.868748190236249,90141,3628,926,3628,2013,169.58941563567,164.323054659602,175.048352818015,10.7252981584127,"2013",220,50,872.380053738458,"Paradise"
"11378",19520,9497887156,"57764451@N07","6ddbc25e62",7356,8,"DSC03702",1,0,0,1376337767,2013-08-08,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7356/9497887156_6ddbc25e62_z.jpg",640,361,"https://farm8.staticflickr.com/7356/9497887156_fc6c751928_o.jpg",3648,2056,2013,"http://flickr.com/photos/57764451@N07/9497887156",-121.746598,46.78703,0.222222223877907,1607.02221679688,9.61333560943604,4149.23828125,74.2473373413086,321.256752745992,0.417250007390976,1712030,3.45496491152426,595669.5,5182261.5,0.854262778398595,90142,3628,926,3628,2013,169.779594856315,164.399877461202,175.29989654308,10.9000190818779,"2013",220,50,783.27246766077,"Paradise"
"11379",19522,9495645670,"61523880@N06","bf3fb78798",3750,4,"Jack crossing the White River on the Wonderland Trail",1,0,0,1376317710,2013-08-10,0,0,"washington unitedstates ashford",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm4.staticflickr.com/3750/9495645670_bf3fb78798_z.jpg",640,424,"https://farm4.staticflickr.com/3750/9495645670_390d9e9ca6_o.jpg",4928,3264,2013,"http://flickr.com/photos/61523880@N06/9495645670",-121.642692,46.900858,0,1293.98327636719,4.27493143081665,8253.5400390625,0,82.5963432736273,0.826749980449677,1755483,-0.911899891560552,603379.5,5195041.5,0,42220,1694,440,1694,2013,157.907882735896,151.565764083062,164.490111350168,12.9243472671059,"2013",222,64,1512.33066818148,"Sunrise"
"11380",19524,9495605300,"61523880@N06","fc9949eded",3733,4,"Jack on the Burroughs Mountain Trail",1,0,0,1376317362,2013-08-09,0,0,"washington unitedstates ashford",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm4.staticflickr.com/3733/9495605300_fc9949eded_z.jpg",424,640,"https://farm4.staticflickr.com/3733/9495605300_8d25be6cef_o.jpg",3264,4928,2013,"http://flickr.com/photos/61523880@N06/9495605300",-121.670537,46.916444,0,2085.60546875,18.7076835632324,8435.876953125,114.532379150391,337.358769317885,0.458499997854233,1448577,0.37850961775257,601231.5,5196736.5,1.33791797200137,35823,1464,361,1464,2013,188.182041603296,180.020460689503,196.625247419262,16.6047867297585,"2013",221,33,2056.45894815445,"Sunrise"
"11381",19525,9492799739,"61523880@N06","df87e68003",5532,6,"Jack above Sunrise",1,0,0,1376317309,2013-08-09,0,0,"washington unitedstates ashford",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5532/9492799739_df87e68003_z.jpg",424,640,"https://farm6.staticflickr.com/5532/9492799739_17c63841d2_o.jpg",3264,4928,2013,"http://flickr.com/photos/61523880@N06/9492799739",-121.643701,46.916808,0,1974.27221679688,15.0710344314575,9332.5263671875,59.0818634033203,130.526975586401,0.494500011205673,2237819,-0.745933171701154,603271.5,5196811.5,0.803941764718171,35468,1393,363,1393,2013,191.208859184751,184.578824803388,197.810132178138,13.2313073747497,"2013",221,30,261.100550655034,"Sunrise"
"11382",19526,9495590550,"61523880@N06","2f10e68bc8",2853,3,"Jack at Sunrise Point",1,0,0,1376317239,2013-08-09,0,0,"washington unitedstates ashford",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm3.staticflickr.com/2853/9495590550_2f10e68bc8_z.jpg",424,640,"https://farm3.staticflickr.com/2853/9495590550_f7270052da_o.jpg",3264,4928,2013,"http://flickr.com/photos/61523880@N06/9495590550",-121.5882,46.917319,0,1866.40222167969,1.14381897449493,8510.48828125,18.046257019043,137.879314117414,0.387250006198883,2051406,1.14683325734427,607498.5,5196943.5,0.673959780048057,35136,1402,368,1402,2013,182.934408831723,176.429291102509,190.514198994726,14.0849078922163,"2013",221,38,4237.23023191797,"Sunrise"
"11383",19527,9489674075,"47647316@N06","7cee8c3060",7375,8,"Snowy, Foggy Wildflowers",1,0,0,1376278100,2013-08-11,0,0,"summer usa mountain snow fog america washington nationalpark paradise august mountrainier wa wildflowers lupine nisqually indianpaintbrush canon50d altavistatrail",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm8.staticflickr.com/7375/9489674075_7cee8c3060_z.jpg",521,640,NA,NA,NA,2013,"http://flickr.com/photos/47647316@N06/9489674075",-121.739609,46.786235,0,1678.7255859375,8.06876182556152,9077.123046875,62.6205520629883,238.026416136144,0.43987500667572,2178077,1.38842311341614,596203.5,5182180.5,0.696495509182071,90523,3629,926,3629,2013,176.603698796956,171.656780235966,181.662910523491,10.0061302875251,"2013",223,46,243.209352096415,"Paradise"
"11384",19528,9489111007,"34170829@N03","94f20dc959",2859,3,"Paradise Wildflowers, Mount Rainier National Park",1,0,0,1376272072,2013-08-09,0,0,"paradise mountrainiernationalpark myrtlefalls",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm3.staticflickr.com/2859/9489111007_94f20dc959_z.jpg",427,640,NA,NA,NA,2013,"http://flickr.com/photos/34170829@N03/9489111007",-121.735403,46.79054,0,1757.69665527344,11.1003866195679,9194.392578125,101.954238891602,176.126277292426,0.422749996185303,2241200,1.0395346078958,596515.5,5182663.5,0.823139304319858,88651,3555,889,3555,2013,179.232487612364,174.569111071874,183.927735897561,9.3586248256866,"2013",221,42,518.730078241726,"Paradise"
"11385",19529,9488948923,"21109241@N00","6e52613f2e",7300,8,"Pika at Lunch",1,0,0,1376270517,2013-08-11,0,0,"mountrainiernationalpark pika cometfallstrail august2013",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7300/9488948923_6e52613f2e_z.jpg",427,640,NA,NA,NA,2013,"http://flickr.com/photos/21109241@N00/9488948923",-121.78332,46.78874,0,1342.29772949219,18.4697380065918,6346.42431640625,16.1551570892334,271.513988975186,0.488249987363815,1653731,-1.90444397550141,592861.5,5182405.5,1.0637873301643,89364,3547,885,3547,2013,160.641062892541,154.722056770328,166.140679524168,11.4186227538393,"2013",223,62,3592.36551767572,"Paradise"
"11386",19530,9491426704,"28921364@N05","55953de006",3815,4,"There's a mountain around here somewhere...",1,0,0,1376266938,2013-08-11,0,0,"morning fog sunrise foggy rainier hogan mtrainier icanseemyhousefromhere",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3815/9491426704_55953de006_z.jpg",470,640,"https://farm4.staticflickr.com/3815/9491426704_6bb86de76d_o.jpg",2377,3237,2013,"http://flickr.com/photos/28921364@N05/9491426704",-121.750334,46.783666,0.666666686534882,1554.54553222656,37.3485717773438,4050.42822265625,116.729034423828,345.681434287513,0.378874987363815,1275564,2.31408460358284,595387.5,5181883.5,0.620348272462217,91640,3628,926,3628,2013,157.000292208395,151.755172055764,162.305282381902,10.5501103261385,"2013",223,66,1090.21891652668,"Paradise"
"11387",19531,9488497631,"78596043@N03","494892e9b1",2820,3,"",1,0,0,1376265449,2013-08-04,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2820/9488497631_494892e9b1_z.jpg",480,640,"https://farm3.staticflickr.com/2820/9488497631_1a26f3c4bf_o.jpg",2448,3264,2013,"http://flickr.com/photos/78596043@N03/9488497631",-121.719,46.774,1,1575.21337890625,61.1358451843262,6053.93896484375,30.4740352630615,205.097753660106,0.331375002861023,2619777,6.23693693624273,597799.5,5180845.5,1.15044733118918,95414,3782,966,3782,2013,136.143656416588,128.773457356825,144.061788290642,15.2883309338173,"2013",216,80,1880.45152083611,"Paradise"
"11388",19532,9491293378,"78596043@N03","13868cd362",7456,8,"",1,0,0,1376265443,2013-08-04,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7456/9491293378_13868cd362_z.jpg",480,640,"https://farm8.staticflickr.com/7456/9491293378_8c6f63b94d_o.jpg",2448,3264,2013,"http://flickr.com/photos/78596043@N03/9491293378",-121.721667,46.7785,0,1644.21997070312,1.53976094722748,7629.45263671875,16.0662536621094,307.236087938033,0.515375018119812,1982629,-0.874071187402251,597586.5,5181343.5,1.15567467920079,93537,3707,928,3707,2013,184.123079734256,179.303658713722,189.203076065677,9.89941735195552,"2013",216,32,1397.65565335005,"Paradise"
"11389",19533,9488496621,"78596043@N03","b1456d44ee",5533,6,"",1,0,0,1376265439,2013-08-04,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5533/9488496621_b1456d44ee_z.jpg",360,640,"https://farm6.staticflickr.com/5533/9488496621_bb936c7a15_o.jpg",1836,3264,2013,"http://flickr.com/photos/78596043@N03/9488496621",-121.719833,46.7835,0.777777791023254,1701.30114746094,13.6313676834106,5175.1904296875,19.7146415710449,224.51195452268,0.450500011444092,2235814,4.38587735052897,597718.5,5181901.5,1.1164224637902,91288,3632,928,3632,2013,162.792120274101,157.825062253355,167.699928403351,9.87486614999617,"2013",216,53,1297.70001373045,"Paradise"
"11390",19534,9488496289,"78596043@N03","88ee256d2d",3811,4,"",1,0,0,1376265435,2013-08-04,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3811/9488496289_88ee256d2d_z.jpg",480,640,"https://farm4.staticflickr.com/3811/9488496289_45177a292f_o.jpg",2448,3264,2013,"http://flickr.com/photos/78596043@N03/9488496289",-121.720167,46.785,0,1724.59448242188,6.90247535705566,8938.609375,29.6808776855469,180.656183198395,0.515999972820282,2268441,-0.857903224812844,597688.5,5182066.5,1.06884706876412,90913,3632,928,3632,2013,185.597266186234,181.061909402667,190.281230260547,9.21932085787969,"2013",216,30,1246.53343998794,"Paradise"
"11391",19535,9488495765,"78596043@N03","8b42a93ba8",5337,6,"",1,0,0,1376265430,2013-08-04,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5337/9488495765_8b42a93ba8_z.jpg",360,640,"https://farm6.staticflickr.com/5337/9488495765_693caed99d_o.jpg",1835,3264,2013,"http://flickr.com/photos/78596043@N03/9488495765",-121.719167,46.7875,0,1748.94995117188,15.9944753646851,8818.921875,26.843204498291,136.958437846266,0.465124994516373,2063247,2.13971159059656,597760.5,5182345.5,1.00093730973715,89788,3557,890,3557,2013,172.933480925792,167.944558976755,177.709412341353,9.76485336459777,"2013",216,43,1330.26002245885,"Paradise"
"11392",19536,9488495425,"78596043@N03","d0aa4ee388",7443,8,"",1,0,0,1376265426,2013-08-04,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7443/9488495425_d0aa4ee388_z.jpg",480,640,"https://farm8.staticflickr.com/7443/9488495425_37d6f05ba0_o.jpg",2448,3264,2013,"http://flickr.com/photos/78596043@N03/9488495425",-121.719333,46.790167,0,1764.84887695312,2.11928725242615,8207.357421875,31.7752532958984,168.261358246096,0.47962498664856,2123762,-0.611201818808013,597742.5,5182642.5,0.908420231302816,88663,3557,890,3557,2013,189.064243494408,184.346074286112,193.867106279505,9.52103199339257,"2013",216,27,1388.20420435988,"Paradise"
"11393",19537,9488495113,"78596043@N03","92855839d6",2839,3,"",1,0,0,1376265422,2013-08-04,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2839/9488495113_92855839d6_z.jpg",246,640,"https://farm3.staticflickr.com/2839/9488495113_4ba8ce02a4_o.jpg",2422,6304,2013,"http://flickr.com/photos/78596043@N03/9488495113",-121.725833,46.793333,0,1678.60107421875,8.52980327606201,8460.623046875,8.97506809234619,221.186353543764,0.647125005722046,2256579,0.577573565654802,597241.5,5182987.5,0.832046313042894,87158,3481,889,3481,2013,178.726695369124,173.91167710463,183.627089933914,9.71541282928391,"2013",216,37,1156.23109130566,"Paradise"
"11394",19559,9480161813,"47547185@N02","473d46cd9e",3782,4,"Tipsoo Lake Air Show",1,0,0,1376176156,2013-08-09,0,0,"sunset mountain lake green nature beautiful vertical clouds landscape evening landscapes washington nationalpark rocks sundown wideangle mountrainier rainier mountrainiernationalpark pacificnorthwest serene washingtonstate tipsoolake",15,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm4.staticflickr.com/3782/9480161813_473d46cd9e_z.jpg",640,426,"https://farm4.staticflickr.com/3782/9480161813_ae2f128816_o.jpg",920,613,2013,"http://flickr.com/photos/47547185@N02/9480161813",-121.516255,46.868788,0,1617.20776367188,9.96069526672363,8568.296875,20.6317081451416,288.564366036506,0.543874979019165,1847640,0.23159857428027,613078.5,5191651.5,0.516362335290171,55066,2238,563,2238,2013,170.700584279497,162.094001440539,179.836513574556,17.7425121340171,"2013",221,50,282.955223139465,"Tipsoo"
"11395",19560,9481497152,"34170829@N03","7456355df6",2880,3,"Road to Paradise, Mt. Rainier National Park",1,0,0,1376160317,2013-08-10,0,1,"paradise anemone rainier mtrainier lupine mtrainiernationalpark pinnaclepeak plummerpeak",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm3.staticflickr.com/2880/9481497152_7456355df6_z.jpg",640,427,NA,NA,NA,2013,"http://flickr.com/photos/34170829@N03/9481497152",-121.735446,46.790672,0,1759.73559570312,6.36722803115845,9062.060546875,115.137596130371,131.830978408474,0.406625002622604,2150473,1.22727258724353,596512.5,5182678.5,0.827121230217503,88651,3555,889,3555,2013,180.603806085159,175.881137882192,185.432419243419,9.5512813612269,"2013",222,41,533.204256536336,"Paradise"
"11396",19561,9550553343,"7529272@N06","a4bf2bf252",5464,6,"Alta Vista trail panorama",1,0,0,1376112664,2013-08-09,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5464/9550553343_a4bf2bf252_z.jpg",207,640,NA,NA,NA,2013,"http://flickr.com/photos/7529272@N06/9550553343",-121.735667,46.792,0,1775.21105957031,39.1463203430176,8052.63818359375,130.252319335938,95.9947515518222,0.396499991416931,2005208,1.1966741423505,596494.5,5182825.5,0.897380909424549,87901,3480,889,3480,2013,168.68128809011,163.404053757246,174.163448154985,10.7593943977398,"2013",221,52,677.710530165408,"Paradise"
"11397",19565,9468128020,"8554159@N06","cfa7976fda",5464,6,"Panther Creek Valley",1,0,0,1375989081,2013-08-06,0,0,"mtrainier shrinerpeak",16,0,"NUpcWzRTUb8FH73.nQ",23511533,0,0,0,1,"https://farm6.staticflickr.com/5464/9468128020_cfa7976fda_z.jpg",424,640,"https://farm6.staticflickr.com/5464/9468128020_511fe60fab_o.jpg",3139,4739,2013,"http://flickr.com/photos/8554159@N06/9468128020",-121.530589,46.813572,1,1778.86328125,8.57406044006348,9049.67578125,188.384353637695,267.089276111283,0.288625001907349,1984160,4.6177435553036,612100.5,5185495.5,3.0257889359613,77932,3136,790,3136,2013,156.450894249578,147.78377862953,165.511092414647,17.7273137851177,"2013",218,62,6282.11651161277,"Tipsoo"
"11398",19568,9518064610,"34427466731@N01","7352cb1602",5465,6,"Skyscraper Mountain Summit",1,0,0,1376579801,2013-08-15,0,1,"shadow blackandwhite panorama selfportrait me clouds photo washington nationalpark day outdoor unitedstatesofamerica striatic mountrainier summit vaportrail sperical spericalpanorama mountskyscraper",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5465/9518064610_7352cb1602_z.jpg",640,640,"https://farm6.staticflickr.com/5465/9518064610_b89407af68_o.jpg",2048,2048,2013,"http://flickr.com/photos/34427466731@N01/9518064610",-121.698001,46.927499,0.111111111938953,2130.62109375,38.8309745788574,5053.0576171875,209.154647827148,9.69272985449152,0.30162501335144,933724,0.720912608439448,599119.5,5197930.5,4.05012494703236,31302,1235,321,1235,2013,180.848682058993,171.133493511668,190.298792139656,19.165298627988,"2013",227,46,4382.9447307884,"Sunrise"
"11399",19572,9466294432,"73704701@N07","917aa23f53",5548,6,"P1020702",1,0,0,1375969044,2013-08-04,0,0,"geotagged geo:lon=121775365686 geo:lat=46753327427",16,0,"b80QkTdTVr66MK1e",2441695,0,0,0,1,"https://farm6.staticflickr.com/5548/9466294432_917aa23f53_z.jpg",480,640,"https://farm6.staticflickr.com/5548/9466294432_2ea3594be8_o.jpg",3456,4608,2013,"http://flickr.com/photos/73704701@N07/9466294432",-121.775365,46.753327,0.666666686534882,1799.01672363281,31.7263259887695,5443.77978515625,200.483581542969,359.27493495575,0.296249985694885,1334485,3.32287289592432,593530.5,5178481.5,4.9795949036921,104371,4149,1038,4149,2013,162.622035477727,157.675371021032,167.723331647621,10.0479606265888,"2013",216,53,4684.85795296886,"Paradise"
"11400",19573,9466286930,"73704701@N07","14de3d8839",3782,4,"P1020701",1,0,0,1375968955,2013-08-04,0,0,"geotagged geo:lon=121775407763 geo:lat=46753371851",16,0,"b80QkTdTVr66MK1e",2441695,0,0,0,1,"https://farm4.staticflickr.com/3782/9466286930_14de3d8839_z.jpg",480,640,"https://farm4.staticflickr.com/3782/9466286930_68d6d18cf2_o.jpg",3456,4608,2013,"http://flickr.com/photos/73704701@N07/9466286930",-121.775407,46.753371,1,1797.41223144531,25.962495803833,7240.56103515625,199.493530273438,358.239007993969,0.296249985694885,1426381,4.0088140926905,593527.5,5178484.5,4.92397532979258,103996,4149,1038,4149,2013,159.316598085958,154.092612217369,164.520188606569,10.4275763892,"2013",216,57,4684.37709545677,"Paradise"
"11401",19574,9463498887,"73704701@N07","8ec6a55278",5536,6,"P1020700",1,0,0,1375968889,2013-08-04,0,0,"geotagged geo:lon=121775407763 geo:lat=46753371851",16,0,"b80QkTdTVr66MK1e",2441695,0,0,0,1,"https://farm6.staticflickr.com/5536/9463498887_8ec6a55278_z.jpg",480,640,"https://farm6.staticflickr.com/5536/9463498887_715e549ea5_o.jpg",3456,4608,2013,"http://flickr.com/photos/73704701@N07/9463498887",-121.775407,46.753371,1,1797.41223144531,25.962495803833,7240.56103515625,199.493530273438,358.239007993969,0.296249985694885,1426381,4.0088140926905,593527.5,5178484.5,4.92397532979258,103996,4149,1038,4149,2013,159.316598085958,154.092612217369,164.520188606569,10.4275763892,"2013",216,57,4684.37709545677,"Paradise"
