"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"1114",2494,3914257128,"22970846@N08","4c4e76c17a",2424,3,"IMG_1520",1,0,0,1252803480,2009-09-02,0,0,"washington mtrainier",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm3.staticflickr.com/2424/3914257128_4c4e76c17a_z.jpg",640,480,"https://farm3.staticflickr.com/2424/3914257128_98f24291ff_o.jpg",2048,1536,2009,"http://flickr.com/photos/22970846@N08/3914257128",-121.777336,46.771999,0,1272.31774902344,6.9880518913269,8529.17578125,62.774730682373,110.75069727155,0.391750007867813,1430995,-1.68999454726895,593347.5,5180554.5,0.49117646389399,96494,3848,961,3848,2009,162.559110478447,155.361791705723,169.816898385557,14.4551066798337,"2009",245,82,3483.86340376493,"Paradise"
"1115",2495,3914256912,"22970846@N08","70ecb5225d",3532,4,"IMG_1519",1,0,0,1252803475,2009-09-02,0,0,"washington mtrainier",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3532/3914256912_70ecb5225d_z.jpg",640,480,"https://farm4.staticflickr.com/3532/3914256912_1111cde5de_o.jpg",2048,1536,2009,"http://flickr.com/photos/22970846@N08/3914256912",-121.777336,46.771999,0,1272.31774902344,6.9880518913269,8529.17578125,62.774730682373,110.75069727155,0.391750007867813,1430995,-1.68999454726895,593347.5,5180554.5,0.49117646389399,96494,3848,961,3848,2009,162.559110478447,155.361791705723,169.816898385557,14.4551066798337,"2009",245,82,3483.86340376493,"Paradise"
"1116",2496,3914256698,"22970846@N08","cf81d7227d",2425,3,"IMG_1518",1,0,0,1252803469,2009-09-02,0,0,"washington mtrainier",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm3.staticflickr.com/2425/3914256698_cf81d7227d_z.jpg",480,640,"https://farm3.staticflickr.com/2425/3914256698_d764e4baa8_o.jpg",1536,2048,2009,"http://flickr.com/photos/22970846@N08/3914256698",-121.777496,46.771999,0,1273.18334960938,4.79354572296143,8843.9404296875,74.0045013427734,114.103077740628,0.367000013589859,1694817,-0.929774528045073,593335.5,5180554.5,0.479578544308815,96494,3848,961,3848,2009,163.544044119197,156.377838712432,170.813989890574,14.4361511781423,"2009",245,81,3494.53602008895,"Paradise"
"1117",2497,3914256482,"22970846@N08","a567838458",3463,4,"IMG_1517",1,0,0,1252803464,2009-09-02,0,0,"washington mtrainier",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3463/3914256482_a567838458_z.jpg",640,480,"https://farm4.staticflickr.com/3463/3914256482_5cf6e3a5c7_o.jpg",2048,1536,2009,"http://flickr.com/photos/22970846@N08/3914256482",-121.777496,46.771999,0,1273.18334960938,4.79354572296143,8843.9404296875,74.0045013427734,114.103077740628,0.367000013589859,1694817,-0.929774528045073,593335.5,5180554.5,0.479578544308815,96494,3848,961,3848,2009,163.544044119197,156.377838712432,170.813989890574,14.4361511781423,"2009",245,81,3494.53602008895,"Paradise"
"1118",2531,3897448218,"75174621@N00","3aef9d3907",2487,3,"DSC05240",1,0,0,1252347566,2009-08-30,0,0,"usa mountain sunrise wonderful landscape washington hiking snowy sunny mountrainier huge",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm3.staticflickr.com/2487/3897448218_3aef9d3907_z.jpg",641,640,"https://farm3.staticflickr.com/2487/3897448218_0358f07a5a_o.jpg",1956,1954,2009,"http://flickr.com/photos/75174621@N00/3897448218",-121.659034,46.910655,0.222222223877907,1900.33666992188,6.1725549697876,5652.9951171875,10.0332813262939,96.5385334562591,0.623000025749207,2080323,-0.71655003881574,602116.5,5196109.5,1.19191729097277,38082,1541,400,1541,2009,185.380230596953,176.092579833317,194.664077185241,18.5714973519245,"2009",242,57,1243.84293706514,"Sunrise"
"1119",2540,3891438085,"22333182@N04","0845a87ac0",2429,3,"American Dipper",1,0,0,1252220750,2009-09-03,0,0,"birds washington paradise mtrainier dipper americandipper",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2429/3891438085_0845a87ac0_z.jpg",427,640,"https://farm3.staticflickr.com/2429/3891438085_e0aa4c115c_o.jpg",1559,2338,2009,"http://flickr.com/photos/22333182@N04/3891438085",-121.715995,46.795063,0,1833.14440917969,5.26339149475098,8993.1962890625,9.09236812591553,102.226075853076,0.676750004291534,2132644,-0.0931743056235064,597988.5,5183191.5,1.12286664836759,86416,3483,890,3483,2009,182.208081569795,174.281131274117,190.274135631803,15.9930043576868,"2009",246,64,1862.44708459229,"Paradise"
"1120",2541,3892226614,"22333182@N04","b11b41d2a9",2569,3,"American Dipper",1,0,0,1252220727,2009-09-03,0,0,"birds washington paradise mtrainier dipper americandipper",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2569/3892226614_b11b41d2a9_z.jpg",427,640,"https://farm3.staticflickr.com/2569/3892226614_ab3b71f421_o.jpg",1649,2473,2009,"http://flickr.com/photos/22333182@N04/3892226614",-121.715895,46.795086,0,1832.177734375,3.88931584358215,9318.9970703125,2.05318975448608,170.427087233677,0.67425000667572,2119708,-1.48104868025371,597997.5,5183194.5,1.11859278829286,86416,3483,890,3483,2009,188.265370971144,180.244505777431,196.186455937778,15.9419501603478,"2009",246,58,1871.58705280952,"Paradise"
"1121",2542,3891436307,"22333182@N04","2374b23ac5",2559,3,"American Dipper",1,0,0,1252220684,2009-09-03,0,0,"birds washington paradise mtrainier dipper americandipper",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2559/3891436307_2374b23ac5_z.jpg",426,640,"https://farm3.staticflickr.com/2559/3891436307_16d0c3641d_o.jpg",1313,1970,2009,"http://flickr.com/photos/22333182@N04/3891436307",-121.715895,46.795086,0,1832.177734375,3.88931584358215,9318.9970703125,2.05318975448608,170.427087233677,0.67425000667572,2119708,-1.48104868025371,597997.5,5183194.5,1.11859278829286,86416,3483,890,3483,2009,188.265370971144,180.244505777431,196.186455937778,15.9419501603478,"2009",246,58,1871.58705280952,"Paradise"
"1122",2543,3892225174,"22333182@N04","064d9910d0",2539,3,"American Dipper",1,0,0,1252220670,2009-09-03,0,0,"birds washington paradise mtrainier dipper americandipper",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2539/3892225174_064d9910d0_z.jpg",427,640,"https://farm3.staticflickr.com/2539/3892225174_46bbb389a5_o.jpg",1613,2419,2009,"http://flickr.com/photos/22333182@N04/3892225174",-121.715873,46.795122,0,1832.32336425781,3.47010016441345,9227.0439453125,2.45101070404053,142.999928111623,0.67425000667572,2155418,-1.43488954369468,597997.5,5183197.5,1.11859278829286,86416,3483,890,3483,2009,188.294656055293,180.249674252954,196.200912901616,15.9512386486619,"2009",246,58,1873.26356508823,"Paradise"
"1123",2544,3891435419,"22333182@N04","02aa003f70",2592,3,"American Dipper",1,0,0,1252220650,2009-09-03,0,0,"birds washington paradise mtrainier dipper americandipper",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2592/3891435419_02aa003f70_z.jpg",427,640,"https://farm3.staticflickr.com/2592/3891435419_f0585f46e0_o.jpg",1558,2337,2009,"http://flickr.com/photos/22333182@N04/3891435419",-121.715895,46.795086,0,1832.177734375,3.88931584358215,9318.9970703125,2.05318975448608,170.427087233677,0.67425000667572,2119708,-1.48104868025371,597997.5,5183194.5,1.11859278829286,86416,3483,890,3483,2009,188.265370971144,180.244505777431,196.186455937778,15.9419501603478,"2009",246,58,1871.58705280952,"Paradise"
"1124",2545,3892224238,"22333182@N04","4fea9920d1",2557,3,"American Pipit",1,0,0,1252220631,2009-09-03,0,0,"birds washington paradise mtrainier pipit americanpipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2557/3892224238_4fea9920d1_z.jpg",426,640,"https://farm3.staticflickr.com/2557/3892224238_b695270940_o.jpg",1087,1631,2009,"http://flickr.com/photos/22333182@N04/3892224238",-121.715828,46.795086,0,1832.31225585938,6.62612199783325,9280.9765625,2.87421751022339,199.613323707176,0.674000024795532,2070523,-1.73861935010746,598003.5,5183194.5,1.1113026328122,86416,3483,890,3483,2009,188.250399705475,180.332570886281,196.149623905093,15.8170530188119,"2009",246,58,1876.56793280738,"Paradise"
"1125",2546,3891434657,"22333182@N04","48383a116b",2675,3,"American Pipit",1,0,0,1252220619,2009-09-03,0,0,"birds washington paradise mtrainier pipit americanpipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2675/3891434657_48383a116b_z.jpg",640,426,"https://farm3.staticflickr.com/2675/3891434657_f277df3385_o.jpg",1412,941,2009,"http://flickr.com/photos/22333182@N04/3891434657",-121.716978,46.791352,0.777777791023254,1801.88110351562,14.3022613525391,7887.05419921875,154.355651855469,77.8079222917527,0.378374993801117,2102122,3.85728286117342,597922.5,5182777.5,0.993509264706468,88290,3558,890,3558,2009,158.850195515214,151.087886955277,166.536752972573,15.4488660172962,"2009",246,87,1605.61738307467,"Paradise"
"1126",2547,3892223664,"22333182@N04","75af166290",2528,3,"American Pipit",1,0,0,1252220610,2009-09-03,0,0,"birds washington paradise mtrainier pipit americanpipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2528/3892223664_75af166290_z.jpg",426,640,"https://farm3.staticflickr.com/2528/3892223664_8cde6361a7_o.jpg",1223,1835,2009,"http://flickr.com/photos/22333182@N04/3892223664",-121.715856,46.795088,0,1832.193359375,3.9245913028717,9250.765625,0.444444447755814,208.415122090218,0.674000024795532,2096637,-1.63643687154831,598000.5,5183194.5,1.1113026328122,86416,3483,890,3483,2009,188.923989897292,180.957240072611,196.896515655616,15.939275583005,"2009",246,57,1874.07674638543,"Paradise"
"1127",2548,3891433673,"22333182@N04","bb961b0b58",3418,4,"American Pipit",1,0,0,1252220580,2009-09-03,0,0,"birds washington paradise mtrainier pipit americanpipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3418/3891433673_bb961b0b58_z.jpg",426,640,"https://farm4.staticflickr.com/3418/3891433673_2c3a909beb_o.jpg",1323,1985,2009,"http://flickr.com/photos/22333182@N04/3891433673",-121.715856,46.795088,0,1832.193359375,3.9245913028717,9250.765625,0.444444447755814,208.415122090218,0.674000024795532,2096637,-1.63643687154831,598000.5,5183194.5,1.1113026328122,86416,3483,890,3483,2009,188.923989897292,180.957240072611,196.896515655616,15.939275583005,"2009",246,57,1874.07674638543,"Paradise"
"1128",2549,3891433293,"22333182@N04","aae2234e04",2506,3,"American Pipit",1,0,0,1252220564,2009-09-03,0,0,"birds washington paradise mtrainier pipit americanpipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2506/3891433293_aae2234e04_z.jpg",427,640,"https://farm3.staticflickr.com/2506/3891433293_5b8c2f579c_o.jpg",1703,2554,2009,"http://flickr.com/photos/22333182@N04/3891433293",-121.715856,46.795058,0,1832.04895019531,3.67956733703613,9220.498046875,0.333333343267441,209.492422753832,0.652625024318695,2066396,-1.72228580318324,598000.5,5183191.5,1.1113026328122,86416,3483,890,3483,2009,189.386252597698,181.437465607493,197.397481079214,15.9600154717201,"2009",246,57,1872.40576887056,"Paradise"
"1129",2550,3891432739,"22333182@N04","eca194ce6b",3434,4,"American Pipit",1,0,0,1252220544,2009-09-03,0,0,"birds washington paradise mtrainier pipit americanpipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3434/3891432739_eca194ce6b_z.jpg",427,640,"https://farm4.staticflickr.com/3434/3891432739_fd797e21ec_o.jpg",1635,2453,2009,"http://flickr.com/photos/22333182@N04/3891432739",-121.715856,46.795058,0,1832.04895019531,3.67956733703613,9220.498046875,0.333333343267441,209.492422753832,0.652625024318695,2066396,-1.72228580318324,598000.5,5183191.5,1.1113026328122,86416,3483,890,3483,2009,189.386252597698,181.437465607493,197.397481079214,15.9600154717201,"2009",246,57,1872.40576887056,"Paradise"
"1130",2551,3892221430,"22333182@N04","d8ab6ff1f7",2566,3,"American Pipit",1,0,0,1252220523,2009-09-03,0,0,"birds washington paradise mtrainier pipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2566/3892221430_d8ab6ff1f7_z.jpg",426,640,"https://farm3.staticflickr.com/2566/3892221430_a7002b1ff7_o.jpg",965,1448,2009,"http://flickr.com/photos/22333182@N04/3892221430",-121.71575,46.794905,0,1833.79333496094,23.7867698669434,7943.45947265625,9.88272857666016,310.498083699577,0.542874991893768,1620203,-1.145407691738,598009.5,5183173.5,1.10750621678602,86791,3483,890,3483,2009,179.68770464078,172.263792179686,187.500087310996,15.2362951313102,"2009",246,66,1869.97441167997,"Paradise"
"1131",2552,3892221206,"22333182@N04","5232bd7164",2510,3,"American Pipit",1,0,0,1252220515,2009-09-03,0,0,"birds washington paradise mtrainier pipit americanpipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2510/3892221206_5232bd7164_z.jpg",639,640,"https://farm3.staticflickr.com/2510/3892221206_806538f91b_o.jpg",1722,1723,2009,"http://flickr.com/photos/22333182@N04/3892221206",-121.715737,46.794958,0,1832.72668457031,14.1061639785767,8532.5185546875,9.09236812591553,287.600250101961,0.556249976158142,1715441,-2.04428572308711,598009.5,5183179.5,1.10750621678602,86791,3483,890,3483,2009,186.916267428685,179.35472565569,194.591967807735,15.2372421520452,"2009",246,59,1873.26636558273,"Paradise"
"1132",2556,3891426123,"22333182@N04","61406e05d7",2422,3,"Sooty Grouse",1,0,0,1252220304,2009-09-03,0,0,"birds washington paradise grouse mtrainier sootygrouse dendragapusfuliginosus",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2422/3891426123_61406e05d7_z.jpg",427,640,"https://farm3.staticflickr.com/2422/3891426123_7e2c5e7ba1_o.jpg",2303,3455,2009,"http://flickr.com/photos/22333182@N04/3891426123",-121.734656,46.801191,0,1937.96997070312,14.6464691162109,9132.7333984375,73.0022811889648,169.553645192701,0.38612499833107,2406430,3.59700161425394,596554.5,5183848.5,1.2272094773065,84151,3330,851,3330,2009,160.884799532284,150.871554017762,170.675844007262,19.8042899894993,"2009",246,85,1702.42323975857,"Paradise"
"1133",2558,3891424747,"22333182@N04","a9e2bedc81",2660,3,"Sooty Grouse",1,0,0,1252220251,2009-09-03,0,0,"birds washington paradise grouse mtrainier sootygrouse dendragapusfuliginosus",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2660/3891424747_a9e2bedc81_z.jpg",427,640,"https://farm3.staticflickr.com/2660/3891424747_7e3b897c3c_o.jpg",2470,3705,2009,"http://flickr.com/photos/22333182@N04/3891424747",-121.734542,46.801108,0,1933.26000976562,19.1664886474609,8850.181640625,64.3868560791016,129.681458277274,0.407249987125397,2255968,1.64887187007048,596563.5,5183839.5,1.2272094773065,84151,3330,851,3330,2009,168.882271537774,159.410683050901,178.487498022514,19.0768149716135,"2009",246,77,1694.04919894218,"Paradise"
"1134",2559,3891423663,"22333182@N04","d25fb9e0b0",3458,4,"Sooty Grouse",1,0,0,1252220208,2009-09-03,0,0,"birds washington paradise grouse mtrainier sootygrouse dendragapusfuliginosus",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3458/3891423663_d25fb9e0b0_z.jpg?zz=1",427,640,"https://farm4.staticflickr.com/3458/3891423663_eb45c20bae_o.jpg",566,849,2009,"http://flickr.com/photos/22333182@N04/3891423663",-121.734664,46.801138,0,1935.51892089844,19.9335346221924,9111.0439453125,73.1140670776367,167.955945737227,0.38612499833107,2440282,2.29579754657834,596554.5,5183842.5,1.2272094773065,84151,3330,851,3330,2009,165.237791312006,155.551951028299,174.974321290769,19.4223702624693,"2009",246,81,1696.43576689022,"Paradise"
"1135",2560,3892210400,"22333182@N04","a043c480d5",2610,3,"American Pipit",1,0,0,1252220137,2009-09-03,0,0,"birds washington paradise mtrainier pipit americanpipit",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2610/3892210400_a043c480d5_z.jpg",427,640,"https://farm3.staticflickr.com/2610/3892210400_61a2169078_o.jpg",1186,1779,2009,"http://flickr.com/photos/22333182@N04/3892210400",-121.7359,46.797361,0,1846.73669433594,15.6070070266724,9312.8623046875,46.1049537658691,157.351699873945,0.433375000953674,2359353,0.270376500271368,596467.5,5183422.5,1.06225297706462,85650,3405,851,3405,2009,176.59548932811,168.657581776235,184.432649345513,15.7750675692773,"2009",246,69,1273.08479188758,"Paradise"
"1136",2561,3892210112,"22333182@N04","b9aaea686d",2425,3,"Dark-eyed Junco",1,0,0,1252220125,2009-09-03,0,0,"birds washington paradise junco sparrow mtrainier darkeyedjunco oregonjunco",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2425/3892210112_b9aaea686d_z.jpg",427,640,"https://farm3.staticflickr.com/2425/3892210112_f4f55626c5_o.jpg",1796,2694,2009,"http://flickr.com/photos/22333182@N04/3892210112",-121.736945,46.788738,0,1703.44665527344,7.1222357749939,9035.15625,18.1291980743408,153.842084637722,0.46187499165535,2267566,0.571847043202297,596401.5,5182462.5,0.73637030847858,89400,3555,889,3555,2009,177.451824627282,170.504735778278,184.662665611605,14.1579298333269,"2009",246,69,315.855190657363,"Paradise"
"1137",2562,3892207694,"22333182@N04","2086e59152",2486,3,"Dark-eyed Junco",1,0,0,1252220037,2009-09-03,0,0,"birds washington paradise junco sparrow mtrainier darkeyedjunco oregonjunco",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2486/3892207694_2086e59152_z.jpg",427,640,"https://farm3.staticflickr.com/2486/3892207694_28b89ba594_o.jpg",2264,3396,2009,"http://flickr.com/photos/22333182@N04/3892207694",-121.736945,46.788763,0,1703.73999023438,6.24393224716187,8744.4453125,18.6993980407715,161.580486462122,0.469249993562698,2279154,0.213985407013752,596401.5,5182465.5,0.73637030847858,89400,3555,889,3555,2009,179.066086069264,172.269266587388,186.290464729415,14.0211981420276,"2009",246,67,318.827209485061,"Paradise"
"1138",2563,3891418113,"22333182@N04","aff7df8d58",2586,3,"Dark-eyed Junco",1,0,0,1252220009,2009-09-03,0,0,"birds washington paradise junco sparrow mtrainier darkeyedjunco oregonjunco",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2586/3891418113_aff7df8d58_z.jpg",427,640,"https://farm3.staticflickr.com/2586/3891418113_8085942ede_o.jpg",2408,3612,2009,"http://flickr.com/photos/22333182@N04/3891418113",-121.736945,46.788763,0,1703.73999023438,6.24393224716187,8744.4453125,18.6993980407715,161.580486462122,0.469249993562698,2279154,0.213985407013752,596401.5,5182465.5,0.73637030847858,89400,3555,889,3555,2009,179.066086069264,172.269266587388,186.290464729415,14.0211981420276,"2009",246,67,318.827209485061,"Paradise"
"1139",2570,3885445001,"76279029@N00","031999226a",3421,4,"Mount Rainier",1,0,0,1252032812,2009-08-22,0,0,"mtrainiernationalpark",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm4.staticflickr.com/3421/3885445001_031999226a_z.jpg",640,480,"https://farm4.staticflickr.com/3421/3885445001_1647ac8dd7_o.jpg",3648,2736,2009,"http://flickr.com/photos/76279029@N00/3885445001",-121.73653,46.785831,0.777777791023254,1652.5810546875,1.51883542537689,6340.5830078125,1.83096766471863,154.325425165591,0.58474999666214,2003726,0.396910273314688,596437.5,5182138.5,0.657826768735968,90525,3630,927,3630,2009,175.931846065386,169.345519495016,182.614865625476,13.2693461304601,"2009",234,58,13.2685349475917,"Paradise"
"1140",2572,3882985551,"18135952@N00","e215c74e2d",3526,4,"Magic Waterfall",1,0,0,1251958246,2009-08-27,0,0,"park mountain mount national rainier mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3526/3882985551_e215c74e2d_z.jpg",480,640,"https://farm4.staticflickr.com/3526/3882985551_51b36837fe_o.jpg",2112,2816,2009,"http://flickr.com/photos/18135952@N00/3882985551",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",239,70,1084.33147554911,"Paradise"
"1141",2573,3883776810,"18135952@N00","7c6bd76ec9",2664,3,"Mountains View - check notes",1,0,0,1251958192,2009-09-02,0,0,"park mountain mount national rainier mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2664/3883776810_7c6bd76ec9_z.jpg",432,640,"https://farm3.staticflickr.com/2664/3883776810_d8581462ca_o.jpg",1215,1800,2009,"http://flickr.com/photos/18135952@N00/3883776810",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",245,76,1084.33147554911,"Paradise"
"1142",2574,3882980857,"18135952@N00","737e32b5fe",3460,4,"From Paradise",1,0,0,1251958063,2009-08-28,0,0,"park mountain mount national rainier mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3460/3882980857_737e32b5fe_z.jpg",480,640,"https://farm4.staticflickr.com/3460/3882980857_10a8eb6d9f_o.jpg",2112,2816,2009,"http://flickr.com/photos/18135952@N00/3882980857",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",240,71,1084.33147554911,"Paradise"
"1143",2575,3882969925,"18135952@N00","6f3030d1c8",2549,3,"Alpine Su",1,0,0,1251957668,2009-08-27,0,0,"park mountain susan mount national rainier mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2549/3882969925_6f3030d1c8_z.jpg",480,640,"https://farm3.staticflickr.com/2549/3882969925_8d786186c7_o.jpg",2112,2816,2009,"http://flickr.com/photos/18135952@N00/3882969925",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",239,70,1084.33147554911,"Paradise"
"1144",2576,3883761478,"18135952@N00","a04bd79c0f",2559,3,"near flowers, far mountain",1,0,0,1251957625,2009-09-02,0,1,"park mountain mount national rainier mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2559/3883761478_a04bd79c0f_z.jpg",640,190,"https://farm3.staticflickr.com/2559/3883761478_36ff1d3ce8_o.jpg",5744,1704,2009,"http://flickr.com/photos/18135952@N00/3883761478",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",245,76,1084.33147554911,"Paradise"
"1145",2577,3883760040,"18135952@N00","f8016845df",3516,4,"Paintbrush & snow",1,0,0,1251957574,2009-08-27,0,0,"park flowers mountain mount alpine national rainier wildflowers mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3516/3883760040_f8016845df_z.jpg",480,640,"https://farm4.staticflickr.com/3516/3883760040_666d6d6001_o.jpg",2112,2816,2009,"http://flickr.com/photos/18135952@N00/3883760040",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",239,70,1084.33147554911,"Paradise"
"1146",2580,3882964247,"18135952@N00","8a0590ea02",2491,3,"Rainier from Paradise",1,0,0,1251957470,2009-08-27,0,0,"park flowers mountain mount alpine national rainier wildflowers mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2491/3882964247_8a0590ea02_z.jpg",640,480,"https://farm3.staticflickr.com/2491/3882964247_fe9e401d57_o.jpg",2816,2112,2009,"http://flickr.com/photos/18135952@N00/3882964247",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",239,70,1084.33147554911,"Paradise"
"1147",2581,3883755484,"18135952@N00","4a0736afd1",3435,4,"Wildflowers",1,0,0,1251957419,2009-08-27,0,0,"park flowers mountain mount alpine national rainier wildflowers mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3435/3883755484_4a0736afd1_z.jpg",640,480,"https://farm4.staticflickr.com/3435/3883755484_bebab7748d_o.jpg",2816,2112,2009,"http://flickr.com/photos/18135952@N00/3883755484",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",239,70,1084.33147554911,"Paradise"
"1148",2582,3882961243,"18135952@N00","146f7e61e4",2611,3,"Alpine Butterfly",1,0,0,1251957364,2009-08-27,0,0,"park flowers mountain butterfly mount alpine national rainier wildflowers mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm3.staticflickr.com/2611/3882961243_146f7e61e4_z.jpg",480,640,"https://farm3.staticflickr.com/2611/3882961243_fd2049c140_o.jpg",1408,1877,2009,"http://flickr.com/photos/18135952@N00/3882961243",-121.736621,46.795667,0,1827.20776367188,15.8710088729858,9138.3349609375,63.0370254516602,153.778856934738,0.405375003814697,2382759,2.11392317811055,596413.5,5183233.5,1.05697386494423,86400,3480,889,3480,2009,168.963344739348,161.397093840262,176.840185028098,15.443091187836,"2009",239,70,1084.33147554911,"Paradise"
