"X.1","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center","datePOSIX","UniqueID","Collector","Species","Phenophase","Nonfocal_spp","Notes"
12290,21012,14460777678,"33258679@N08","7b28e3b458",5154,6,"IMG_1419",1,0,0,1405289706,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5154/14460777678_7b28e3b458_z.jpg",640,427,"https://farm6.staticflickr.com/5154/14460777678_26882e5eae_o.jpg",5472,3648,2014,"http://flickr.com/photos/33258679@N08/14460777678",-121.678259,46.963672,0,1719.07885742188,2.25687575340271,6934.244140625,124.043006896973,268.849408809965,0.550374984741211,1997254,0.103068547294697,600553.5,5201974.5,4.0397649676085,16316,638,171,638,2014,184.732365850433,179.332846613971,190.275358219866,10.9425116058948,2014,193,8,6070.48415492549,"Sunrise",2014-07-12,"33258679@N08.14460777678",NA,NA,NA,NA,NA
12291,21013,14644136041,"33258679@N08","2e8505e4f2",3844,4,"IMG_1423 worked",1,0,0,1405289706,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3844/14644136041_2e8505e4f2_z.jpg",427,640,"https://farm4.staticflickr.com/3844/14644136041_a76d2c3b0e_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14644136041",-121.678187,46.963627,0,1719.20324707031,1.06181967258453,5538.0810546875,119.221084594727,266.712128545608,0.54449999332428,1991953,0.00398442121036169,600559.5,5201971.5,4.0526414108913,16316,638,171,638,2014,186.262050457372,180.871377243028,191.935032731364,11.0636554883361,2014,193,7,6065.11060300861,"Sunrise",2014-07-12,"33258679@N08.14644136041",NA,NA,NA,NA,NA
12292,21014,14460706030,"33258679@N08","bbea6b4ede",2907,3,"IMG_1424",1,0,0,1405289707,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm3.staticflickr.com/2907/14460706030_bbea6b4ede_z.jpg",427,640,"https://farm3.staticflickr.com/2907/14460706030_8325f752b8_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460706030",-121.678223,46.963652,0,1719.12780761719,2.02810287475586,7208.69775390625,122.068290710449,254.897803748477,0.54449999332428,1995469,0.0313304816895652,600556.5,5201971.5,4.0397649676085,16316,638,171,638,2014,184.912823116871,179.547823813215,190.463206486186,10.9153826729716,2014,193,8,6066.45661156842,"Sunrise",2014-07-12,"33258679@N08.14460706030",NA,NA,NA,NA,NA
12293,21015,14460703760,"33258679@N08","a38d8ca2c2",3846,4,"IMG_1449 Bear",1,0,0,1405289708,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3846/14460703760_a38d8ca2c2_z.jpg",427,640,"https://farm4.staticflickr.com/3846/14460703760_746ce4485b_o.jpg",617,925,2014,"http://flickr.com/photos/33258679@N08/14460703760",-121.67837,46.963766,0.777777791023254,1718.81335449219,5.50190687179565,3082.33520507812,126.022483825684,346.987670500676,0.533375024795532,1962404,0.318817620021946,600544.5,5201986.5,4.02675178708531,15941,638,171,638,2014,180.027514277528,174.800427207622,185.656636339918,10.856209132296,2014,193,13,6085.24830245438,"Sunrise",2014-07-12,"33258679@N08.14460703760",NA,NA,NA,NA,NA
12294,21016,14646967252,"33258679@N08","c546007891",3919,4,"IMG_1462",1,0,0,1405289708,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3919/14646967252_c546007891_z.jpg",427,640,"https://farm4.staticflickr.com/3919/14646967252_8ce2bbc443_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14646967252",-121.682225,46.96275,0,1710.20104980469,1.31953430175781,9081.578125,9.78200626373291,258.744971897609,0.556749999523163,1984807,-0.196498931019505,600253.5,5201866.5,3.8875062564389,16688,637,170,637,2014,184.522845075506,179.162280886053,190.081375349716,10.9190944636636,2014,193,8,6116.90135446602,"Sunrise",2014-07-12,"33258679@N08.14646967252",NA,NA,NA,NA,NA
12295,21017,14667281583,"33258679@N08","7f7cc83771",2897,3,"IMG_1464",1,0,0,1405289708,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm3.staticflickr.com/2897/14667281583_7f7cc83771_z.jpg",427,640,"https://farm3.staticflickr.com/2897/14667281583_3472d51287_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14667281583",-121.682206,46.962572,0,1710.48217773438,2.65877914428711,8933.3310546875,26.6395702362061,282.206849466892,0.563250005245209,1945380,-0.524542294089997,600256.5,5201848.5,3.89004684864433,16688,637,170,637,2014,185.113007267058,179.810668774202,190.591702148207,10.7810333740053,2014,193,8,6099.7773578948,"Sunrise",2014-07-12,"33258679@N08.14667281583",NA,NA,NA,NA,NA
12296,21018,14646962922,"33258679@N08","e111ff3829",5516,6,"IMG_1471",1,0,0,1405289709,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5516/14646962922_e111ff3829_z.jpg",427,640,"https://farm6.staticflickr.com/5516/14646962922_9b2c0ac318_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14646962922",-121.684167,46.960952,0,1711.02783203125,4.59863615036011,9089.369140625,27,84.8836495162969,0.554499983787537,1975109,-0.0823269913234981,600109.5,5201665.5,3.83287884235565,17437,712,170,712,2014,182.946527055864,177.729404926154,188.363852981193,10.6344480550387,2014,193,10,6017.64852045946,"Sunrise",2014-07-12,"33258679@N08.14646962922",NA,NA,NA,NA,NA
12297,21019,14460946557,"33258679@N08","5ba825df4c",2938,3,"IMG_1473",1,0,0,1405289710,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm3.staticflickr.com/2938/14460946557_5ba825df4c_z.jpg",427,640,"https://farm3.staticflickr.com/2938/14460946557_724e9e5bc3_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460946557",-121.684162,46.960947,0,1711.02783203125,4.59863615036011,9089.369140625,27,84.8836495162969,0.554499983787537,1975109,-0.0823269913234981,600109.5,5201665.5,3.83287884235565,17437,712,170,712,2014,182.946527055864,177.729404926154,188.363852981193,10.6344480550387,2014,193,10,6017.64852045946,"Sunrise",2014-07-12,"33258679@N08.14460946557",NA,NA,NA,NA,NA
12298,21020,14460943377,"33258679@N08","f6c00bee56",3926,4,"IMG_1479",1,0,0,1405289711,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3926/14460943377_f6c00bee56_z.jpg",427,640,"https://farm4.staticflickr.com/3926/14460943377_d679f18033_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460943377",-121.684664,46.960527,0,1712.88891601562,2.02738356590271,9126.6669921875,42.0198364257812,102.482747751635,0.552625000476837,2025530,0.0275936668228951,600073.5,5201617.5,3.82077076259777,17436,712,170,712,2014,183.727404433272,178.453242396287,189.319550459598,10.8663080633115,2014,193,9,5996.07356909931,"Sunrise",2014-07-12,"33258679@N08.14460943377",NA,NA,NA,NA,NA
12299,21021,14667270103,"33258679@N08","eab186e917",5566,6,"IMG_1486",1,0,0,1405289711,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5566/14667270103_eab186e917_z.jpg",427,640,"https://farm6.staticflickr.com/5566/14667270103_8e242a1abd_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14667270103",-121.687264,46.958255,0,1722.0078125,3.06343293190002,8396.6318359375,101.521751403809,91.0878036274981,0.488999992609024,1984674,0.0201627809540241,599878.5,5201362.5,3.74230854702701,18559,711,170,711,2014,184.306408318293,179.042598459116,189.766090375814,10.7234919166983,2014,193,9,5892.54974987219,"Sunrise",2014-07-12,"33258679@N08.14667270103",NA,NA,NA,NA,NA
12300,21022,14645172864,"33258679@N08","2bd6e88032",3871,4,"IMG_1491 Worked Group",1,0,0,1405289712,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark sapsago grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3871/14645172864_2bd6e88032_z.jpg",427,640,"https://farm4.staticflickr.com/3871/14645172864_86472ca6ba_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14645172864",-121.687303,46.958219,0.666666686534882,1722.26110839844,3.85885906219482,5805.06591796875,106.94702911377,61.6446454002718,0.488999992609024,1982865,0.0987444856561979,599875.5,5201356.5,3.74521735978013,18559,711,170,711,2014,181.061595085114,176.074473316823,186.398761632556,10.3242883157328,2014,193,12,5889.38451999395,"Sunrise",2014-07-12,"33258679@N08.14645172864",NA,NA,NA,NA,NA
12301,21023,14460750238,"33258679@N08","d6313a63ca",3895,4,"IMG_1493",1,0,0,1405289713,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3895/14460750238_d6313a63ca_z.jpg",427,640,"https://farm4.staticflickr.com/3895/14460750238_f810418307_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460750238",-121.687334,46.958233,0.333333343267441,1722.35229492188,3.08937215805054,5380.513671875,108.229690551758,74.0751263258926,0.488999992609024,1983427,0.0682942965052007,599872.5,5201359.5,3.74521735978013,18559,711,170,711,2014,183.715731557032,178.461408578155,189.149317351838,10.6879087736826,2014,193,9,5893.56666879264,"Sunrise",2014-07-12,"33258679@N08.14460750238",NA,NA,NA,NA,NA
12302,21024,14647354855,"33258679@N08","712d501649",3860,4,"IMG_1494",1,0,0,1405289713,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3860/14647354855_712d501649_z.jpg",640,427,"https://farm4.staticflickr.com/3860/14647354855_a30c704f7d_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14647354855",-121.687312,46.958347,0,1722.07446289062,2.29336786270142,8065.02490234375,100.661148071289,79.3817576784177,0.498750001192093,1985911,0.0121800756610355,599875.5,5201371.5,3.74230854702701,18559,711,170,711,2014,184.817773207691,179.523078394302,190.301590095297,10.7785117009953,2014,193,8,5901.63149760871,"Sunrise",2014-07-12,"33258679@N08.14647354855",NA,NA,NA,NA,NA
12303,21025,14644105321,"33258679@N08","fb3d208eaa",2939,3,"IMG_1495",1,0,0,1405289714,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm3.staticflickr.com/2939/14644105321_fb3d208eaa_z.jpg",427,640,"https://farm3.staticflickr.com/2939/14644105321_2957b8a3c3_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14644105321",-121.685237,46.959983,0,1713.322265625,2.43925905227661,9215.15625,20.8246650695801,109.877579931047,0.570874989032745,2023438,-0.0555597058614694,600028.5,5201557.5,3.79689787018696,17811,712,170,712,2014,183.820156634944,178.553219621602,189.269450909119,10.7162312875168,2014,193,9,5969.84329014426,"Sunrise",2014-07-12,"33258679@N08.14644105321",NA,NA,NA,NA,NA
12304,21026,14644101671,"33258679@N08","c6b6c29555",3920,4,"IMG_1499",1,0,0,1405289715,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3920/14644101671_c6b6c29555_z.jpg",427,640,"https://farm4.staticflickr.com/3920/14644101671_5a2bc072e5_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14644101671",-121.685237,46.959983,0,1713.322265625,2.43925905227661,9215.15625,20.8246650695801,109.877579931047,0.570874989032745,2023438,-0.0555597058614694,600028.5,5201557.5,3.79689787018696,17811,712,170,712,2014,183.820156634944,178.553219621602,189.269450909119,10.7162312875168,2014,193,9,5969.84329014426,"Sunrise",2014-07-12,"33258679@N08.14644101671",NA,NA,NA,NA,NA
12305,21027,14460739588,"33258679@N08","22a629e554",5576,6,"IMG_1504",1,0,0,1405289716,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5576/14460739588_22a629e554_z.jpg",427,640,"https://farm6.staticflickr.com/5576/14460739588_b8aa30abcf_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460739588",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14460739588",NA,NA,NA,NA,NA
12306,21028,14644097471,"33258679@N08","c34810cfaa",5576,6,"IMG_1511",1,0,0,1405289716,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,NA,NA,0,0,0,1,"https://farm6.staticflickr.com/5576/14644097471_c34810cfaa_z.jpg",640,427,"https://farm6.staticflickr.com/5576/14644097471_326efc23b4_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14644097471",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14644097471",NA,NA,NA,NA,NA
12307,21029,14460728089,"33258679@N08","1dbbac2648",2940,3,"IMG_1524",1,0,0,1405289717,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,NA,NA,0,0,0,1,"https://farm3.staticflickr.com/2940/14460728089_1dbbac2648_z.jpg",427,640,"https://farm3.staticflickr.com/2940/14460728089_aba0bf7edf_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460728089",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14460728089",NA,NA,NA,NA,NA
12308,21030,14645152934,"33258679@N08","186718c982",2917,3,"IMG_1529",1,0,0,1405289717,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm3.staticflickr.com/2917/14645152934_186718c982_z.jpg",427,640,"https://farm3.staticflickr.com/2917/14645152934_89a1b4dd30_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14645152934",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14645152934",NA,NA,NA,NA,NA
12309,21031,14460666580,"33258679@N08","cc5c076fdc",5590,6,"IMG_1531",1,0,0,1405289718,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5590/14460666580_cc5c076fdc_z.jpg",427,640,"https://farm6.staticflickr.com/5590/14460666580_8cf9dc3f33_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460666580",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14460666580",NA,NA,NA,NA,NA
12310,21032,14460915657,"33258679@N08","1bfbd34609",2927,3,"IMG_1533",1,0,0,1405289718,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark sapsago grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm3.staticflickr.com/2927/14460915657_1bfbd34609_z.jpg",427,640,"https://farm3.staticflickr.com/2927/14460915657_d7e21059a5_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460915657",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14460915657",NA,NA,NA,NA,NA
12311,21033,14624357616,"33258679@N08","c3e46a8481",3902,4,"IMG_1537",1,0,0,1405289718,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3902/14624357616_c3e46a8481_z.jpg",427,640,"https://farm4.staticflickr.com/3902/14624357616_5e3165f3d4_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14624357616",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14624357616",NA,NA,NA,NA,NA
12312,21034,14460910597,"33258679@N08","791da5abcc",2906,3,"IMG_1542",1,0,0,1405289719,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,NA,NA,0,0,0,1,"https://farm3.staticflickr.com/2906/14460910597_791da5abcc_z.jpg",427,640,"https://farm3.staticflickr.com/2906/14460910597_7cb64b54b7_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460910597",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14460910597",NA,NA,NA,NA,NA
12313,21035,14647330695,"33258679@N08","e542671dc0",5553,6,"IMG_1544",1,0,0,1405289719,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5553/14647330695_e542671dc0_z.jpg",427,640,"https://farm6.staticflickr.com/5553/14647330695_57178371f6_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14647330695",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14647330695",NA,NA,NA,NA,NA
12314,21036,14624349236,"33258679@N08","976743f9aa",2909,3,"IMG_1550",1,0,0,1405289720,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm3.staticflickr.com/2909/14624349236_976743f9aa_z.jpg",427,640,"https://farm3.staticflickr.com/2909/14624349236_b0e253e087_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14624349236",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14624349236",NA,NA,NA,NA,NA
12315,21037,14460653170,"33258679@N08","bf81523a7f",3846,4,"IMG_1561",1,0,0,1405289721,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,NA,NA,0,0,0,1,"https://farm4.staticflickr.com/3846/14460653170_bf81523a7f_z.jpg",640,427,"https://farm4.staticflickr.com/3846/14460653170_26830a27bf_o.jpg",5472,3648,2014,"http://flickr.com/photos/33258679@N08/14460653170",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14460653170",NA,NA,NA,NA,NA
12316,21038,14624344996,"33258679@N08","d0797bb6e5",3841,4,"IMG_1566",1,0,0,1405289721,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,NA,NA,0,0,0,1,"https://farm4.staticflickr.com/3841/14624344996_d0797bb6e5_z.jpg",427,640,"https://farm4.staticflickr.com/3841/14624344996_bb937b96c8_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14624344996",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14624344996",NA,NA,NA,NA,NA
12317,21039,14667226983,"33258679@N08","ce17f44c67",2916,3,"IMG_1578",1,0,0,1405289721,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm3.staticflickr.com/2916/14667226983_ce17f44c67_z.jpg",640,427,"https://farm3.staticflickr.com/2916/14667226983_fd63c465b3_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14667226983",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14667226983",NA,NA,NA,NA,NA
12318,21040,14645129194,"33258679@N08","0e4a736f86",5488,6,"IMG_1580",1,0,0,1405289722,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,NA,NA,0,0,0,1,"https://farm6.staticflickr.com/5488/14645129194_0e4a736f86_z.jpg",640,427,"https://farm6.staticflickr.com/5488/14645129194_044e77f253_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14645129194",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14645129194",NA,NA,NA,NA,NA
12319,21041,14667220713,"33258679@N08","db123fb236",3885,4,"IMG_1583",1,0,0,1405289722,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3885/14667220713_db123fb236_z.jpg",427,640,"https://farm4.staticflickr.com/3885/14667220713_c5a8d681ec_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14667220713",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14667220713",NA,NA,NA,NA,NA
12320,21042,14460888957,"33258679@N08","dc45e6ec95",3852,4,"IMG_1584",1,0,0,1405289723,"2014-07-12",0,0,"mtrainier 2014 mtrainiernationalpark grandpark grandparkmtrainier",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3852/14460888957_dc45e6ec95_z.jpg",640,427,"https://farm4.staticflickr.com/3852/14460888957_4041e5f08d_o.jpg",3648,5472,2014,"http://flickr.com/photos/33258679@N08/14460888957",-121.685198,46.960052,0,1713.35559082031,2.08877372741699,9208.46875,23.4449710845947,130.844514779056,0.565249979496002,2029913,0.000976947580056731,600031.5,5201563.5,3.79689787018696,17811,712,170,712,2014,183.785459809718,178.522215998773,189.323711374412,10.801495375639,2014,193,9,5973.24463246358,"Sunrise",2014-07-12,"33258679@N08.14460888957",NA,NA,NA,NA,NA
