X.1,X,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,year,URL,long,lat,canopy_pct,elevation,slope,srad,stream_dist,asp,cold_air_ind,srad_noc,relev_30m,X_UTM,Y_UTM,acc_times,grid100,grid500,grid1000,grid5000,water_year,sdd_pred,sdd_lwr,sdd_upr,sdd_range,yearfact,datetaken_DOY,days_since_snow,min_dist_center,nearest_center,datePOSIX,UniqueID,Collector,Species,Phenophase,Nonfocal_spp,Notes
6231,11863,8953180357,24768860@N00,8664044612,5461,6,Tipsoo Lake,1,0,0,1370391147,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm6.staticflickr.com/5461/8953180357_8664044612_z.jpg,451,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8953180357,-121.517875,46.869775,0,1615.612183,7.767333508,8940.162109,8.050046921,118.4830079,0.549374998,2034364,-0.164451816,612952.5,5191759.5,0.495247695,54690,2238,563,2238,2012,188.6353077,179.6489144,197.8279476,18.17903322,2012,245,56,145.2253664,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.869775.-121.517875,IB,lupinus arcticus,,0,
6231,11863,8953180357,24768860@N00,8664044612,5461,6,Tipsoo Lake,1,0,0,1370391147,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm6.staticflickr.com/5461/8953180357_8664044612_z.jpg,451,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8953180357,-121.517875,46.869775,0,1615.612183,7.767333508,8940.162109,8.050046921,118.4830079,0.549374998,2034364,-0.164451816,612952.5,5191759.5,0.495247695,54690,2238,563,2238,2012,188.6353077,179.6489144,197.8279476,18.17903322,2012,245,56,145.2253664,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.869775.-121.517875,IB,polygonum bistortoides,,0,
6231,11863,8953180357,24768860@N00,8664044612,5461,6,Tipsoo Lake,1,0,0,1370391147,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm6.staticflickr.com/5461/8953180357_8664044612_z.jpg,451,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8953180357,-121.517875,46.869775,0,1615.612183,7.767333508,8940.162109,8.050046921,118.4830079,0.549374998,2034364,-0.164451816,612952.5,5191759.5,0.495247695,54690,2238,563,2238,2012,188.6353077,179.6489144,197.8279476,18.17903322,2012,245,56,145.2253664,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.869775.-121.517875,IB,lupinus arcticus,,0,
6230,11862,8953180621,24768860@N00,7a4e1414c4,3669,4,Tipsoo Lake,1,0,0,1370391149,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3669/8953180621_7a4e1414c4_z.jpg,425,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8953180621,-121.516339,46.869508,0,1615.525513,3.578277826,8835.708008,7.659609795,263.5710989,0.603874981,1906709,-0.096625776,613069.5,5191732.5,0.525142461,54691,2238,563,2238,2012,190.1971448,181.1453528,199.3522184,18.20686562,2012,245,55,260.6046171,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.869508.-121.516339,IB,lupinus arcticus,,0,
6230,11862,8953180621,24768860@N00,7a4e1414c4,3669,4,Tipsoo Lake,1,0,0,1370391149,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3669/8953180621_7a4e1414c4_z.jpg,425,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8953180621,-121.516339,46.869508,0,1615.525513,3.578277826,8835.708008,7.659609795,263.5710989,0.603874981,1906709,-0.096625776,613069.5,5191732.5,0.525142461,54691,2238,563,2238,2012,190.1971448,181.1453528,199.3522184,18.20686562,2012,245,55,260.6046171,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.869508.-121.516339,IB,other,,2,"yellow, white"
6228,11860,8953181075,24768860@N00,7f6c023aa3,7410,8,Tipsoo Lake,1,0,0,1370391153,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm8.staticflickr.com/7410/8953181075_7f6c023aa3_z.jpg,640,484,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8953181075,-121.517812,46.867461,0,1617.884399,7.400331497,8100.466309,2,60.96555885,0.574750006,1803355,-0.694144168,612961.5,5191501.5,0.465419643,55440,2238,563,2238,2012,190.624352,181.6360601,199.7893666,18.15330651,2012,245,54,281.050437,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.867461.-121.517812,IB,valeriana sitchensis,,0,
6228,11860,8953181075,24768860@N00,7f6c023aa3,7410,8,Tipsoo Lake,1,0,0,1370391153,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm8.staticflickr.com/7410/8953181075_7f6c023aa3_z.jpg,640,484,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8953181075,-121.517812,46.867461,0,1617.884399,7.400331497,8100.466309,2,60.96555885,0.574750006,1803355,-0.694144168,612961.5,5191501.5,0.465419643,55440,2238,563,2238,2012,190.624352,181.6360601,199.7893666,18.15330651,2012,245,54,281.050437,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.867461.-121.517812,IB,other,,2,"senecio triangularis, white"
6242,11884,8954370868,24768860@N00,c8c92620e8,7367,8,Burroughs Mountain Loop Trail,1,0,0,1370391098,9/1/12,0,0,washington mountrainier mtrainiernationalpark burroughsmountainloop,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7367/8954370868_c8c92620e8_z.jpg,425,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8954370868,-121.659906,46.908444,1,1961.286621,15.6919384,7053.214355,166.3029327,205.4795218,0.306124985,2409564,8.5527802,602053.5,5195860.5,1.359419138,39206,1541,400,1541,2012,148.8598461,141.5487343,156.5055445,14.95681024,2012,245,96,1406.871273,Sunrise,9/1/12,Burroughs Mountain Loop Trail.2012-09-01.46.908444.-121.659906,IB,nf,,0,
6241,11883,8954371056,24768860@N00,39a26cc575,5333,6,Burroughs Mountain Loop Trail,1,0,0,1370391099,9/1/12,0,0,washington mountrainier mtrainiernationalpark burroughsmountainloop,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5333/8954371056_39a26cc575_z.jpg,425,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8954371056,-121.66097,46.908527,0,1974.905518,27.33675766,6359.697266,171.2327881,149.1702293,0.338999987,2439727,3.312288591,601972.5,5195869.5,1.382853887,39205,1541,400,1541,2012,177.3338812,170.6547046,184.5522818,13.89757718,2012,245,68,1473.81328,Sunrise,9/1/12,Burroughs Mountain Loop Trail.2012-09-01.46.908527.-121.66097,IB,nf,,0,
6240,11882,8954371324,24768860@N00,43c992e065,7443,8,Burroughs Mountain Loop Trail,1,0,0,1370391102,9/1/12,0,0,washington mountrainier mtrainiernationalpark burroughsmountainloop,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7443/8954371324_43c992e065_z.jpg,425,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8954371324,-121.665339,46.908527,1,2029.177734,15.13530159,8741.483398,135.6969604,105.2219856,0.387874991,2201269,2.510281632,601639.5,5195863.5,1.589934014,39202,1540,400,1540,2012,178.9644329,171.6976721,186.189453,14.49178082,2012,245,66,1778.118758,Sunrise,9/1/12,Burroughs Mountain Loop Trail.2012-09-01.46.908527.-121.665339,IB,nf,,0,
6234,11866,8954375356,24768860@N00,883c291159,5443,6,Burroughs Mountain Loop Trail,1,0,0,1370391141,9/1/12,0,0,washington mountrainier mtrainiernationalpark burroughsmountainloop,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5443/8954375356_883c291159_z.jpg,449,640,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8954375356,-121.646906,46.918519,1,2023.497803,8.521753311,9271.214844,217.1190186,104.7808149,0.40062499,1904078,2.368862982,603025.5,5196997.5,0.921780619,34716,1393,363,1393,2012,182.1633014,174.7662148,189.505111,14.73889625,2012,245,63,514.1213706,Sunrise,9/1/12,Burroughs Mountain Loop Trail.2012-09-01.46.918519.-121.646906,IB,other,,1,aster alpigenus
6229,11861,8954376392,24768860@N00,fc3e4898d9,3677,4,Tipsoo Lake,1,0,0,1370391151,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3677/8954376392_fc3e4898d9_z.jpg,640,425,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8954376392,-121.516431,46.869127,0,1615.974365,1.752194762,8823.863281,17.45162773,261.7597713,0.600750029,1906804,0.363108349,613063.5,5191690.5,0.516968868,54691,2238,563,2238,2012,189.8503925,180.8656719,199.1400914,18.27441949,2012,245,55,258.8661189,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.869127.-121.516431,IB,castilleja parviflora,,0,
6229,11861,8954376392,24768860@N00,fc3e4898d9,3677,4,Tipsoo Lake,1,0,0,1370391151,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3677/8954376392_fc3e4898d9_z.jpg,640,425,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8954376392,-121.516431,46.869127,0,1615.974365,1.752194762,8823.863281,17.45162773,261.7597713,0.600750029,1906804,0.363108349,613063.5,5191690.5,0.516968868,54691,2238,563,2238,2012,189.8503925,180.8656719,199.1400914,18.27441949,2012,245,55,258.8661189,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.869127.-121.516431,IB,polygonum bistortoides,,0,
6229,11861,8954376392,24768860@N00,fc3e4898d9,3677,4,Tipsoo Lake,1,0,0,1370391151,9/1/12,0,0,washington mountrainier mtrainiernationalpark tipsoolake,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3677/8954376392_fc3e4898d9_z.jpg,640,425,NA,NA,NA,2012,http://flickr.com/photos/24768860@N00/8954376392,-121.516431,46.869127,0,1615.974365,1.752194762,8823.863281,17.45162773,261.7597713,0.600750029,1906804,0.363108349,613063.5,5191690.5,0.516968868,54691,2238,563,2238,2012,189.8503925,180.8656719,199.1400914,18.27441949,2012,245,55,258.8661189,Tipsoo,9/1/12,Tipsoo Lake.2012-09-01.46.869127.-121.516431,IB,lupinus arcticus,,0,
6970,12905,7993128077,37473370@N00,6cd7e308f2,8039,9,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier",1,0,0,1347824684,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8039/7993128077_6cd7e308f2_z.jpg,480,640,https://farm9.staticflickr.com/8039/7993128077_ea22fd6011_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993128077,-121.643701,46.914272,0,1952.25,12.08362103,6730.868164,73.93014526,189.2416671,0.49575001,2183940,-0.038243435,603277.5,5196529.5,0.825127186,36593,1468,363,1468,2012,200.2462967,193.7700039,206.7900896,13.02008574,2012,245,45,21.12102111,Sunrise,9/1/12,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.914272.-121.643701",IB,lupinus arcticus,,0,
6970,12905,7993128077,37473370@N00,6cd7e308f2,8039,9,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier",1,0,0,1347824684,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8039/7993128077_6cd7e308f2_z.jpg,480,640,https://farm9.staticflickr.com/8039/7993128077_ea22fd6011_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993128077,-121.643701,46.914272,0,1952.25,12.08362103,6730.868164,73.93014526,189.2416671,0.49575001,2183940,-0.038243435,603277.5,5196529.5,0.825127186,36593,1468,363,1468,2012,200.2462967,193.7700039,206.7900896,13.02008574,2012,245,45,21.12102111,Sunrise,9/1/12,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.914272.-121.643701",IB,erigeron peregrinus,,0,
6970,12905,7993128077,37473370@N00,6cd7e308f2,8039,9,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier",1,0,0,1347824684,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8039/7993128077_6cd7e308f2_z.jpg,480,640,https://farm9.staticflickr.com/8039/7993128077_ea22fd6011_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993128077,-121.643701,46.914272,0,1952.25,12.08362103,6730.868164,73.93014526,189.2416671,0.49575001,2183940,-0.038243435,603277.5,5196529.5,0.825127186,36593,1468,363,1468,2012,200.2462967,193.7700039,206.7900896,13.02008574,2012,245,45,21.12102111,Sunrise,9/1/12,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.914272.-121.643701",IB,other,,1,corn lily
6967,12902,7993133539,37473370@N00,62619ed3ff,8311,9,"Jason, Rosie, Beth and Tiger Lily Backpacking Sunrise Camp Mount Rainier",1,0,0,1347824775,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8311/7993133539_62619ed3ff_z.jpg,480,640,https://farm9.staticflickr.com/8311/7993133539_c0a7c83b20_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993133539,-121.641881,46.91473,0,1948.737793,5.817834377,8576.986328,36.02314377,138.0053799,0.567624986,2097402,-0.149061714,603415.5,5196583.5,0.793726196,36595,1469,364,1469,2012,202.2641761,195.7326319,208.6110539,12.87842199,2012,245,43,139.9096789,Sunrise,9/1/12,"Jason, Rosie, Beth and Tiger Lily Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.91473.-121.641881",IB,nf,,0,
6966,12901,7993136629,37473370@N00,20d6e6e184,8450,9,DSC01794,1,0,0,1347824822,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8450/7993136629_20d6e6e184_z.jpg,640,480,https://farm9.staticflickr.com/8450/7993136629_69d5f8b809_o.jpg,4608,3456,2012,http://flickr.com/photos/37473370@N00/7993136629,-121.645103,46.912655,0,1909.179932,16.45471573,7286.357422,96.1803894,222.3269443,0.470625013,2337273,0.5425829,603172.5,5196349.5,0.897829297,37342,1468,363,1468,2012,194.4358565,188.7174154,200.5442371,11.82682163,2012,245,51,227.7414167,Sunrise,9/1/12,DSC01794.2012-09-01.46.912655.-121.645103,IB,aster ledophyllus,,0,
6969,12904,7993139994,37473370@N00,6b92a3f41d,8309,9,"Tiger Lily, Backpacking Sunrise Camp Mount Rainier",1,0,0,1347824713,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8309/7993139994_6b92a3f41d_z.jpg,480,640,https://farm9.staticflickr.com/8309/7993139994_88bb68ba5d_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993139994,-121.643814,46.915861,0,1963.412231,3.960510492,8745.576172,27.59830856,136.4937131,0.521624982,2138174,0.032827287,603265.5,5196706.5,0.782129626,35843,1468,363,1468,2012,202.3181006,195.6704007,208.9219465,13.2515458,2012,245,43,156.6068952,Sunrise,9/1/12,"Tiger Lily, Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.915861.-121.643814",IB,other,,2,"1 white, 1 purple"
6968,12903,7993142688,37473370@N00,d45a0ded30,8037,9,"Jason, Rosie, Beth and Tiger Lily Backpacking Sunrise Camp Mount Rainier, Backpacking Sunrise Camp Mount Rainier",1,0,0,1347824757,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8037/7993142688_d45a0ded30_z.jpg,480,640,https://farm9.staticflickr.com/8037/7993142688_a7976bb6c7_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993142688,-121.641878,46.914697,0,1948.605591,3.196060896,8949.835938,39.02136612,133.8115153,0.567624986,2081242,-0.22019482,603415.5,5196580.5,0.793726196,36595,1469,364,1469,2012,203.4702562,196.9110703,210.039988,13.12891764,2012,245,42,139.233101,Sunrise,9/1/12,"Jason, Rosie, Beth and Tiger Lily Backpacking Sunrise Camp Mount Rainier, Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.914697.-121.641878",IB,nf,,0,
6964,12899,7993144091,37473370@N00,5bb785f784,8305,9,"Beth, Tiger Lily, and Jodie Backpacking Sunrise Camp Mount Rainier",1,0,0,1347824940,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8305/7993144091_5bb785f784_z.jpg,480,640,https://farm9.staticflickr.com/8305/7993144091_b6c6459438_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993144091,-121.660717,46.911194,0.222222224,1910.006714,6.537300587,5518.997559,61.29981232,118.9294752,0.543375015,2067775,-0.551391602,601987.5,5196166.5,1.194082398,38081,1541,400,1541,2012,203.127496,197.2095095,208.9818426,11.77233308,2012,245,42,1347.895003,Sunrise,9/1/12,"Beth, Tiger Lily, and Jodie Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.911194.-121.660717",IB,nf,,0,
6962,12896,7993145593,37473370@N00,5f569d6c2e,8460,9,DSC01803,1,0,0,1347824964,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8460/7993145593_5f569d6c2e_z.jpg,480,640,https://farm9.staticflickr.com/8460/7993145593_69af7bc194_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993145593,-121.660639,46.911216,0.555555582,1909.643311,5.416627884,3179.765137,64.00521088,123.6735595,0.543375015,2042622,-0.572111978,601993.5,5196169.5,1.180969771,38081,1541,400,1541,2012,202.8624596,196.6035351,208.8888955,12.28536043,2012,245,42,1341.28946,Sunrise,9/1/12,DSC01803.2012-09-01.46.911216.-121.660639,IB,nf,,0,
6965,12900,7993148372,37473370@N00,d219fe08da,8298,9,DSC01795,1,0,0,1347824848,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8298/7993148372_d219fe08da_z.jpg,640,480,https://farm9.staticflickr.com/8298/7993148372_d54e6d0200_o.jpg,4608,3456,2012,http://flickr.com/photos/37473370@N00/7993148372,-121.645145,46.912752,0,1910.656616,17.63763428,4120.075684,89.55817413,214.3873696,0.474000007,2330397,0.156414814,603169.5,5196358.5,0.88470686,37342,1468,363,1468,2012,197.4678568,191.3477707,203.8614936,12.51372287,2012,245,48,221.3141019,Sunrise,9/1/12,DSC01795.2012-09-01.46.912752.-121.645145,IB,aster ledophyllus,,0,
6965,12900,7993148372,37473370@N00,d219fe08da,8298,9,DSC01795,1,0,0,1347824848,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8298/7993148372_d219fe08da_z.jpg,640,480,https://farm9.staticflickr.com/8298/7993148372_d54e6d0200_o.jpg,4608,3456,2012,http://flickr.com/photos/37473370@N00/7993148372,-121.645145,46.912752,0,1910.656616,17.63763428,4120.075684,89.55817413,214.3873696,0.474000007,2330397,0.156414814,603169.5,5196358.5,0.88470686,37342,1468,363,1468,2012,197.4678568,191.3477707,203.8614936,12.51372287,2012,245,48,221.3141019,Sunrise,9/1/12,DSC01795.2012-09-01.46.912752.-121.645145,IB,aster ledophyllus,,0,
6961,12895,7993157668,37473370@N00,018ed5a8b6,8441,9,DSC01804,1,0,0,1347824997,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8441/7993157668_018ed5a8b6_z.jpg,480,640,https://farm9.staticflickr.com/8441/7993157668_36a7a02d58_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/7993157668,-121.660834,46.91128,1,1911.928955,11.06054688,5370.509766,71.59376526,129.7235482,0.521749973,2224450,-1.488016315,601978.5,5196175.5,1.20508877,38080,1541,400,1541,2012,201.1653533,194.8128538,207.2005432,12.38768936,2012,245,44,1354.004101,Sunrise,9/1/12,DSC01804.2012-09-01.46.91128.-121.660834,IB,other,,1,white
6609,12421,8084382688,37473370@N00,6d62b7d633,8183,9,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier",1,0,0,1350173056,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8183/8084382688_6d62b7d633_z.jpg,480,640,https://farm9.staticflickr.com/8183/8084382688_c0edae617e_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/8084382688,-121.643701,46.914272,0,1952.25,12.08362103,6730.868164,73.93014526,189.2416671,0.49575001,2183940,-0.038243435,603277.5,5196529.5,0.825127186,36593,1468,363,1468,2012,200.2462967,193.7700039,206.7900896,13.02008574,2012,245,45,21.12102111,Sunrise,9/1/12,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.914272.-121.643701",IB,lupinus arcticus,,0,
6609,12421,8084382688,37473370@N00,6d62b7d633,8183,9,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier",1,0,0,1350173056,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8183/8084382688_6d62b7d633_z.jpg,480,640,https://farm9.staticflickr.com/8183/8084382688_c0edae617e_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/8084382688,-121.643701,46.914272,0,1952.25,12.08362103,6730.868164,73.93014526,189.2416671,0.49575001,2183940,-0.038243435,603277.5,5196529.5,0.825127186,36593,1468,363,1468,2012,200.2462967,193.7700039,206.7900896,13.02008574,2012,245,45,21.12102111,Sunrise,9/1/12,"The Tofts, Tiger Lilly and Merrick; Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.914272.-121.643701",IB,other,,1,white
6608,12420,8084383640,37473370@N00,8d0e0ca9fd,8471,9,"Tiger Lily, Backpacking Sunrise Camp Mount Rainier",1,0,0,1350173082,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8471/8084383640_8d0e0ca9fd_z.jpg,480,640,https://farm9.staticflickr.com/8471/8084383640_daa2b8bb46_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/8084383640,-121.643814,46.915861,0,1963.412231,3.960510492,8745.576172,27.59830856,136.4937131,0.521624982,2138174,0.032827287,603265.5,5196706.5,0.782129626,35843,1468,363,1468,2012,202.3181006,195.6704007,208.9219465,13.2515458,2012,245,43,156.6068952,Sunrise,9/1/12,"Tiger Lily, Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.915861.-121.643814",IB,nf,,0,
6607,12419,8084385156,37473370@N00,5c77c46a77,8185,9,"Jason, Rosie, Beth and Tiger Lily Backpacking Sunrise Camp Mount Rainier, Backpacking Sunrise Camp Mount Rainier",1,0,0,1350173124,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8185/8084385156_5c77c46a77_z.jpg,480,640,https://farm9.staticflickr.com/8185/8084385156_d59bf210cd_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/8084385156,-121.641878,46.914697,0,1948.605591,3.196060896,8949.835938,39.02136612,133.8115153,0.567624986,2081242,-0.22019482,603415.5,5196580.5,0.793726196,36595,1469,364,1469,2012,203.4702562,196.9110703,210.039988,13.12891764,2012,245,42,139.233101,Sunrise,9/1/12,"Jason, Rosie, Beth and Tiger Lily Backpacking Sunrise Camp Mount Rainier, Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.914697.-121.641878",IB,nf,,0,
6605,12417,8084387694,37473370@N00,0ca4634012,8052,9,DSC01794,1,0,0,1350173192,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8052/8084387694_0ca4634012_z.jpg,640,480,https://farm9.staticflickr.com/8052/8084387694_218f85b184_o.jpg,4608,3456,2012,http://flickr.com/photos/37473370@N00/8084387694,-121.645103,46.912655,0,1909.179932,16.45471573,7286.357422,96.1803894,222.3269443,0.470625013,2337273,0.5425829,603172.5,5196349.5,0.897829297,37342,1468,363,1468,2012,194.4358565,188.7174154,200.5442371,11.82682163,2012,245,51,227.7414167,Sunrise,9/1/12,DSC01794.2012-09-01.46.912655.-121.645103,IB,aster ledophyllus,,0,
6604,12416,8084388578,37473370@N00,4ba6fbe32e,8054,9,DSC01795,1,0,0,1350173215,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8054/8084388578_4ba6fbe32e_z.jpg,640,480,https://farm9.staticflickr.com/8054/8084388578_c95fc0981d_o.jpg,4608,3456,2012,http://flickr.com/photos/37473370@N00/8084388578,-121.645145,46.912752,0,1910.656616,17.63763428,4120.075684,89.55817413,214.3873696,0.474000007,2330397,0.156414814,603169.5,5196358.5,0.88470686,37342,1468,363,1468,2012,197.4678568,191.3477707,203.8614936,12.51372287,2012,245,48,221.3141019,Sunrise,9/1/12,DSC01795.2012-09-01.46.912752.-121.645145,IB,aster ledophyllus,,0,
6606,12418,8084389533,37473370@N00,7f1faa7834,8332,9,"Jason, Rosie, Beth and Tiger Lily Backpacking Sunrise Camp Mount Rainier",1,0,0,1350173146,9/1/12,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm9.staticflickr.com/8332/8084389533_7f1faa7834_z.jpg,480,640,https://farm9.staticflickr.com/8332/8084389533_d05b1064eb_o.jpg,3456,4608,2012,http://flickr.com/photos/37473370@N00/8084389533,-121.641881,46.91473,0,1948.737793,5.817834377,8576.986328,36.02314377,138.0053799,0.567624986,2097402,-0.149061714,603415.5,5196583.5,0.793726196,36595,1469,364,1469,2012,202.2641761,195.7326319,208.6110539,12.87842199,2012,245,43,139.9096789,Sunrise,9/1/12,"Jason, Rosie, Beth and Tiger Lily Backpacking Sunrise Camp Mount Rainier.2012-09-01.46.91473.-121.641881",IB,nf,,0,
