id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,year,URL,long,lat,canopy_pct,elevation,slope,srad,stream_dist,asp,cold_air_ind,srad_noc,relev_30m,X_UTM,Y_UTM,acc_times,grid100,grid500,grid1000,grid5000,water_year,sdd_pred,sdd_lwr,sdd_upr,sdd_range,yearfact,datetaken_DOY,days_since_snow,min_dist_center,nearest_center,Collector,Species ,Phenophase,Nonfocal_spp,Notes,Species List 
6089491973,27913600@N00,657f993088,6064,7,,1,0,0,1314556824,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6064/6089491973_657f993088_z.jpg,480,640,https://farm7.staticflickr.com/6064/6089491973_757efb9d58_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089491973,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Lupinus arcticus,Flowering,0,,Short
6089491973,27913600@N00,657f993088,6064,7,,1,0,0,1314556824,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6064/6089491973_657f993088_z.jpg,480,640,https://farm7.staticflickr.com/6064/6089491973_757efb9d58_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089491973,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Valeriana sitchensis,Flowering,0,,Short
6089491973,27913600@N00,657f993088,6064,7,,1,0,0,1314556824,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6064/6089491973_657f993088_z.jpg,480,640,https://farm7.staticflickr.com/6064/6089491973_757efb9d58_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089491973,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Other,Flowering,2,"One pink, one white",Short
6089491475,27913600@N00,2f7ea63d70,6061,7,,1,0,0,1314556817,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6061/6089491475_2f7ea63d70_z.jpg,480,640,https://farm7.staticflickr.com/6061/6089491475_cec73eea77_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089491475,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6090035224,27913600@N00,ed6ddceb65,6088,7,,1,0,0,1314556809,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6088/6090035224_ed6ddceb65_z.jpg,478,640,https://farm7.staticflickr.com/6088/6090035224_337b1a9b40_o.jpg,765,1024,2011,http://flickr.com/photos/27913600@N00/6090035224,-121.591,46.949833,0,1792.543335,18.82448387,8240.371094,34.21500778,297.2816115,0.518000007,1559393,-1.782689814,607219.5,5200552.5,3.251251776,21633,876,215,876,2011,218.6191843,211.9154098,226.068905,14.15349521,2011,239,20,5615.974164,Sunrise,IB,Other,Flowering,1,white,Short
6090034538,27913600@N00,d30e9a724f,6210,7,,1,0,0,1314556798,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6210/6090034538_d30e9a724f_z.jpg,480,640,https://farm7.staticflickr.com/6210/6090034538_973e9e63fd_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6090034538,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6090033914,27913600@N00,7f97147ed7,6066,7,,1,0,0,1314556787,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6066/6090033914_7f97147ed7_z.jpg,480,640,https://farm7.staticflickr.com/6066/6090033914_486c6162b0_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6090033914,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Other,Flowering,1,,Short
6090033234,27913600@N00,a1e66dba0c,6191,7,,1,0,0,1314556778,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6191/6090033234_a1e66dba0c_z.jpg,480,640,https://farm7.staticflickr.com/6191/6090033234_961200e9f8_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6090033234,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Other,Flowering,1,Elephantheads,Short
6090032838,27913600@N00,90551c73b9,6088,7,,1,0,0,1314556771,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6088/6090032838_90551c73b9_z.jpg,480,640,https://farm7.staticflickr.com/6088/6090032838_71eded9534_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6090032838,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6090032310,27913600@N00,ee79628c03,6207,7,,1,0,0,1314556763,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6207/6090032310_ee79628c03_z.jpg,480,640,https://farm7.staticflickr.com/6207/6090032310_9baba1c327_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6090032310,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6089487529,27913600@N00,fd8328842a,6210,7,,1,0,0,1314556757,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6210/6089487529_fd8328842a_z.jpg,480,640,https://farm7.staticflickr.com/6210/6089487529_a701e7097e_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089487529,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6089487121,27913600@N00,e6fbdab5e2,6203,7,,1,0,0,1314556750,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6203/6089487121_e6fbdab5e2_z.jpg,480,640,https://farm7.staticflickr.com/6203/6089487121_25dba3afbc_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089487121,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Erigeron peregrinus,Budding,0,,Short
6089487121,27913600@N00,e6fbdab5e2,6203,7,,1,0,0,1314556750,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6203/6089487121_e6fbdab5e2_z.jpg,480,640,https://farm7.staticflickr.com/6203/6089487121_25dba3afbc_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089487121,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Other,Flowering,1,Potentilla,Short
6089486241,27913600@N00,18e6d86103,6187,7,,1,0,0,1314556737,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6187/6089486241_18e6d86103_z.jpg,480,640,https://farm7.staticflickr.com/6187/6089486241_a3efa90212_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089486241,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Castilleja parviflora,Flowering,0,,Short
6089486241,27913600@N00,18e6d86103,6187,7,,1,0,0,1314556737,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6187/6089486241_18e6d86103_z.jpg,480,640,https://farm7.staticflickr.com/6187/6089486241_a3efa90212_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089486241,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Erigeron peregrinus,Budding,0,,Short
6089485651,27913600@N00,3f1b7f6c4a,6181,7,,1,0,0,1314556727,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6181/6089485651_3f1b7f6c4a_z.jpg,431,640,https://farm7.staticflickr.com/6181/6089485651_cba4d47261_o.jpg,689,1024,2011,http://flickr.com/photos/27913600@N00/6089485651,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6089485081,27913600@N00,753f449443,6070,7,,1,0,0,1314556719,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6070/6089485081_753f449443_z.jpg,480,640,https://farm7.staticflickr.com/6070/6089485081_21015da18f_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089485081,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6089484665,27913600@N00,0f1bd19726,6087,7,,1,0,0,1314556712,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6087/6089484665_0f1bd19726_z.jpg,478,640,https://farm7.staticflickr.com/6087/6089484665_18677a2182_o.jpg,765,1024,2011,http://flickr.com/photos/27913600@N00/6089484665,-121.5865,46.9195,0,1764.947754,26.91944504,7383.902344,13.44125557,330.626471,0.440250009,1170932,-2.184955777,607621.5,5197189.5,1.178882078,34012,1402,368,1402,2011,215.9369606,208.9071934,223.5323341,14.62514069,2011,239,23,4388.732822,Sunrise,IB,NF,NF,0,,Short
6089483637,27913600@N00,a807d11b41,6067,7,,1,0,0,1314556698,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6067/6089483637_a807d11b41_z.jpg,478,640,https://farm7.staticflickr.com/6067/6089483637_a83da4c6ec_o.jpg,765,1024,2011,http://flickr.com/photos/27913600@N00/6089483637,-121.5945,46.943167,0,1829.892212,22.58636856,5209.747559,129.1265564,77.19335421,0.45462501,1962691,-1.098096396,606967.5,5199808.5,3.429036436,24255,951,253,951,2011,217.5961981,210.8071108,225.0455778,14.23846699,2011,239,21,4920.926774,Sunrise,IB,NF,NF,0,,Short
6089483155,27913600@N00,efe796f3f1,6208,7,,1,0,0,1314556691,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6208/6089483155_efe796f3f1_z.jpg,475,640,https://farm7.staticflickr.com/6208/6089483155_8d870d6f48_o.jpg,760,1024,2011,http://flickr.com/photos/27913600@N00/6089483155,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6090026834,27913600@N00,c6337a7e41,6184,7,,1,0,0,1314556678,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6184/6090026834_c6337a7e41_z.jpg,480,640,https://farm7.staticflickr.com/6184/6090026834_212b0ddf0f_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6090026834,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,NF,NF,0,,Short
6090026240,27913600@N00,e6f9dc718c,6087,7,,1,0,0,1314556668,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6087/6090026240_e6f9dc718c_z.jpg,478,640,https://farm7.staticflickr.com/6087/6090026240_b1de5a6b2e_o.jpg,765,1024,2011,http://flickr.com/photos/27913600@N00/6090026240,-121.578,46.912833,1,1497.822266,9.776871681,2746.567383,63.49222183,210.2247535,0.536374986,2194367,-0.631515166,608284.5,5196460.5,0.699138897,37019,1478,368,1478,2011,198.4838623,190.6560957,206.9396988,16.28360315,2011,239,41,5005.777326,Sunrise,IB,NF,NF,0,,Short
6089481013,27913600@N00,69f6d90a4e,6086,7,,1,0,0,1314556660,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6086/6089481013_69f6d90a4e_z.jpg,478,640,https://farm7.staticflickr.com/6086/6089481013_01c12c6dd3_o.jpg,765,1024,2011,http://flickr.com/photos/27913600@N00/6089481013,-121.578,46.912833,1,1497.822266,9.776871681,2746.567383,63.49222183,210.2247535,0.536374986,2194367,-0.631515166,608284.5,5196460.5,0.699138897,37019,1478,368,1478,2011,198.4838623,190.6560957,206.9396988,16.28360315,2011,239,41,5005.777326,Sunrise,IB,Lupinus arcticus,Flowering,0,,Short
6089481013,27913600@N00,69f6d90a4e,6086,7,,1,0,0,1314556660,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6086/6089481013_69f6d90a4e_z.jpg,478,640,https://farm7.staticflickr.com/6086/6089481013_01c12c6dd3_o.jpg,765,1024,2011,http://flickr.com/photos/27913600@N00/6089481013,-121.578,46.912833,1,1497.822266,9.776871681,2746.567383,63.49222183,210.2247535,0.536374986,2194367,-0.631515166,608284.5,5196460.5,0.699138897,37019,1478,368,1478,2011,198.4838623,190.6560957,206.9396988,16.28360315,2011,239,41,5005.777326,Sunrise,IB,Other,Flowering,1,yellow,Short
6089480445,27913600@N00,c251eec942,6188,7,,1,0,0,1314556650,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6188/6089480445_c251eec942_z.jpg,480,640,https://farm7.staticflickr.com/6188/6089480445_b3d52035af_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089480445,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Lupinus arcticus,Flowering,0,,Short
6089480445,27913600@N00,c251eec942,6188,7,,1,0,0,1314556650,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6188/6089480445_c251eec942_z.jpg,480,640,https://farm7.staticflickr.com/6188/6089480445_b3d52035af_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089480445,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Castilleja parviflora,Flowering,0,,Short
6089480445,27913600@N00,c251eec942,6188,7,,1,0,0,1314556650,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6188/6089480445_c251eec942_z.jpg,480,640,https://farm7.staticflickr.com/6188/6089480445_b3d52035af_o.jpg,768,1024,2011,http://flickr.com/photos/27913600@N00/6089480445,-121.593163,46.950672,0,1772.541138,1.10141468,8423.794922,10.08317184,219.9837593,0.63349998,1819729,0.015002711,607054.5,5200642.5,3.49943849,21256,876,215,876,2011,218.0812544,211.2010496,225.2310314,14.02998184,2011,239,21,5567.284554,Sunrise,IB,Pedicularis bracteosa,Flowering,0,,Short
6087717740,17166598@N00,3b404dc8cb,6077,7,Look! Marmots!,1,0,0,1314498267,8/27/11,0,0,paradise hiking august rainier mtrainier skylinetrail 2011 tobykelman chrisrickerd,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm7.staticflickr.com/6077/6087717740_3b404dc8cb_z.jpg,478,640,https://farm7.staticflickr.com/6077/6087717740_fb6d2c2d3e_o.jpg,1936,2592,2011,http://flickr.com/photos/17166598@N00/6087717740,-121.735667,46.7955,0,1815.072266,10.79752827,9164.688477,36.88721466,170.0202221,0.419874996,2362666,-0.847186838,596488.5,5183215.5,1.006318638,86401,3480,889,3480,2011,217.8427184,212.5682357,222.9202248,10.35198908,2011,239,21,1066.779217,Paradise,IB,Erythronium montanum,Flowering,0,,Short
6087169973,17166598@N00,6556caf640,6082,7,Chris Helps Toby See the Marmot and the Baby Marmot,1,0,0,1314498199,8/27/11,0,0,paradise hiking august rainier mtrainier skylinetrail 2011 tobykelman chrisrickerd,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm7.staticflickr.com/6082/6087169973_6556caf640_z.jpg,478,640,https://farm7.staticflickr.com/6082/6087169973_0b5b631b2b_o.jpg,1936,2592,2011,http://flickr.com/photos/17166598@N00/6087169973,-121.735667,46.7955,0,1815.072266,10.79752827,9164.688477,36.88721466,170.0202221,0.419874996,2362666,-0.847186838,596488.5,5183215.5,1.006318638,86401,3480,889,3480,2011,217.8427184,212.5682357,222.9202248,10.35198908,2011,239,21,1066.779217,Paradise,IB,Erythronium montanum,Flowering,0,,Short
6086970884,40512394@N05,9e2505d7a6,6088,7,Berkeley Park Panorama,1,0,0,1314479824,8/27/11,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm7.staticflickr.com/6088/6086970884_9e2505d7a6_z.jpg,198,640,https://farm7.staticflickr.com/6088/6086970884_00e7f95824_o.jpg,2527,8186,2011,http://flickr.com/photos/40512394@N05/6086970884,-121.69539,46.923072,0,2031.352173,19.52062798,9065.364258,111.0750504,147.3181287,0.377750009,2330351,1.622437294,599326.5,5197441.5,2.309376659,33179,1310,321,1310,2011,206.2989935,198.7807207,213.8319147,15.05119405,2011,239,33,4052.197391,Sunrise,IB,NF,NF,0,,Short
6084288483,61953027@N05,035628b397,6198,7,Resting Clouds...,1,0,0,1314422125,8/23/11,0,0,washington mtrainier,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm7.staticflickr.com/6198/6084288483_035628b397_z.jpg,412,640,https://farm7.staticflickr.com/6198/6084288483_9fffb3c1d2_o.jpg,2491,3868,2011,http://flickr.com/photos/61953027@N05/6084288483,-121.636086,46.913425,0,1926.546631,10.66639042,9167.101563,33,189.2355361,0.524249971,2329135,0.488079468,603859.5,5196445.5,0.844727445,36974,1469,364,1469,2011,215.5680032,209.1385189,222.6041085,13.46558963,2011,235,19,589.4000872,Sunrise,IB,Lupinus arcticus,Flowering,0,,Short
6084288483,61953027@N05,035628b397,6198,7,Resting Clouds...,1,0,0,1314422125,8/23/11,0,0,washington mtrainier,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm7.staticflickr.com/6198/6084288483_035628b397_z.jpg,412,640,https://farm7.staticflickr.com/6198/6084288483_9fffb3c1d2_o.jpg,2491,3868,2011,http://flickr.com/photos/61953027@N05/6084288483,-121.636086,46.913425,0,1926.546631,10.66639042,9167.101563,33,189.2355361,0.524249971,2329135,0.488079468,603859.5,5196445.5,0.844727445,36974,1469,364,1469,2011,215.5680032,209.1385189,222.6041085,13.46558963,2011,235,19,589.4000872,Sunrise,IB,Castilleja miniata,Flowering,0,,Short
6084288483,61953027@N05,035628b397,6198,7,Resting Clouds...,1,0,0,1314422125,8/23/11,0,0,washington mtrainier,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm7.staticflickr.com/6198/6084288483_035628b397_z.jpg,412,640,https://farm7.staticflickr.com/6198/6084288483_9fffb3c1d2_o.jpg,2491,3868,2011,http://flickr.com/photos/61953027@N05/6084288483,-121.636086,46.913425,0,1926.546631,10.66639042,9167.101563,33,189.2355361,0.524249971,2329135,0.488079468,603859.5,5196445.5,0.844727445,36974,1469,364,1469,2011,215.5680032,209.1385189,222.6041085,13.46558963,2011,235,19,589.4000872,Sunrise,IB,Pedicularis bracteosa,Flowering,0,,Short
6084288483,61953027@N05,035628b397,6198,7,Resting Clouds...,1,0,0,1314422125,8/23/11,0,0,washington mtrainier,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm7.staticflickr.com/6198/6084288483_035628b397_z.jpg,412,640,https://farm7.staticflickr.com/6198/6084288483_9fffb3c1d2_o.jpg,2491,3868,2011,http://flickr.com/photos/61953027@N05/6084288483,-121.636086,46.913425,0,1926.546631,10.66639042,9167.101563,33,189.2355361,0.524249971,2329135,0.488079468,603859.5,5196445.5,0.844727445,36974,1469,364,1469,2011,215.5680032,209.1385189,222.6041085,13.46558963,2011,235,19,589.4000872,Sunrise,IB,Erigeron peregrinus,Flowering,0,,Short
6084288483,61953027@N05,035628b397,6198,7,Resting Clouds...,1,0,0,1314422125,8/23/11,0,0,washington mtrainier,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm7.staticflickr.com/6198/6084288483_035628b397_z.jpg,412,640,https://farm7.staticflickr.com/6198/6084288483_9fffb3c1d2_o.jpg,2491,3868,2011,http://flickr.com/photos/61953027@N05/6084288483,-121.636086,46.913425,0,1926.546631,10.66639042,9167.101563,33,189.2355361,0.524249971,2329135,0.488079468,603859.5,5196445.5,0.844727445,36974,1469,364,1469,2011,215.5680032,209.1385189,222.6041085,13.46558963,2011,235,19,589.4000872,Sunrise,IB,Ligusticum grayi,Flowering,0,,Short
6084288483,61953027@N05,035628b397,6198,7,Resting Clouds...,1,0,0,1314422125,8/23/11,0,0,washington mtrainier,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm7.staticflickr.com/6198/6084288483_035628b397_z.jpg,412,640,https://farm7.staticflickr.com/6198/6084288483_9fffb3c1d2_o.jpg,2491,3868,2011,http://flickr.com/photos/61953027@N05/6084288483,-121.636086,46.913425,0,1926.546631,10.66639042,9167.101563,33,189.2355361,0.524249971,2329135,0.488079468,603859.5,5196445.5,0.844727445,36974,1469,364,1469,2011,215.5680032,209.1385189,222.6041085,13.46558963,2011,235,19,589.4000872,Sunrise,IB,Other,Flowering,2,"1 yellow, 1 white",Short
6084280227,61953027@N05,653d4ddee0,6084,7,Creeping up on Rainier...,1,0,0,1314421800,8/23/11,0,0,fog washington mtrainier,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm7.staticflickr.com/6084/6084280227_653d4ddee0_z.jpg,413,640,https://farm7.staticflickr.com/6084/6084280227_c01d3b8e9b_o.jpg,2501,3875,2011,http://flickr.com/photos/61953027@N05/6084280227,-121.631526,46.910537,0.333333343,1747.195557,58.01132965,4342.136719,13.89691067,210.1353181,0.498124987,2435210,0.776768056,604210.5,5196130.5,2.560859645,38103,1545,402,1545,2011,191.6682342,184.5247327,199.5573604,15.03262775,2011,235,43,1021.332635,Sunrise,IB,NF,NF,0,,Short
6084822110,61953027@N05,4e11ea857a,6078,7,Midnight Ranger...,1,0,0,1314421657,8/23/11,0,0,washington mtrainier,16,0,jyADg3RTUb65Hnbj,2347606,0,0,0,1,https://farm7.staticflickr.com/6078/6084822110_4e11ea857a_z.jpg,415,640,https://farm7.staticflickr.com/6078/6084822110_44eb5ebacd_o.jpg,2204,3400,2011,http://flickr.com/photos/61953027@N05/6084822110,-121.641579,46.914535,0,1947.696655,1.949317813,8472.888672,49.64427948,107.1014319,0.580874979,2030138,0.016889602,603439.5,5196562.5,0.780480382,36595,1469,364,1469,2011,222.0351595,215.4303931,229.1760039,13.74561082,2011,235,13,160.4155193,Sunrise,IB,NF,NF,0,,Short
6083885626,67897864@N00,38950f91f1,6085,7,Nothing Too Special -- But in August??,1,0,0,1314392977,8/6/11,0,0,trees bw mist snow paradise utata wa mtrainiernationalpark,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm7.staticflickr.com/6085/6083885626_38950f91f1_z.jpg,457,640,NA,NA,NA,2011,http://flickr.com/photos/67897864@N00/6083885626,-121.743385,46.784072,0,1617.560059,3.14786315,7106.09082,108.4696579,188.5462664,0.497624993,2141463,-0.001598852,595918.5,5181934.5,0.629292196,91270,3629,926,3629,2011,210.1991015,204.9982951,215.8665988,10.86830369,2011,218,8,568.5115963,Paradise,IB,NF,NF,0,,Short
