"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"5315",10011,6092418644,"10761481@N00","4495e7ce51",6084,7,"DSCF4079",1,0,0,1314608239,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6084/6092418644_4495e7ce51_z.jpg",480,640,"https://farm7.staticflickr.com/6084/6092418644_9a9f3e42f1_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092418644",-121.729692,46.803461,0.666666686534882,2103.13232421875,41.1716003417969,7557.36767578125,87.8217926025391,157.9648801041,0.353374987840652,2638854,3.77934924585816,596929.5,5184106.5,1.66398522210496,83030,3331,851,3331,2011,180.128221174201,170.961798472895,190.542457033005,19.5806585601099,"2011",237,57,2016.02977315533,"Paradise"
"5316",10012,6092415910,"10761481@N00","0b696b8854",6210,7,"DSCF4077",1,0,0,1314608157,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6210/6092415910_0b696b8854_z.jpg",480,640,"https://farm7.staticflickr.com/6210/6092415910_e43e61495d_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092415910",-121.729692,46.803461,0.666666686534882,2103.13232421875,41.1716003417969,7557.36767578125,87.8217926025391,157.9648801041,0.353374987840652,2638854,3.77934924585816,596929.5,5184106.5,1.66398522210496,83030,3331,851,3331,2011,180.128221174201,170.961798472895,190.542457033005,19.5806585601099,"2011",237,57,2016.02977315533,"Paradise"
"5317",10013,6092415006,"10761481@N00","b654672d12",6205,7,"DSCF4076",1,0,0,1314608128,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6205/6092415006_b654672d12_z.jpg",480,640,"https://farm7.staticflickr.com/6205/6092415006_a6aceb1e63_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092415006",-121.729692,46.803461,0.666666686534882,2103.13232421875,41.1716003417969,7557.36767578125,87.8217926025391,157.9648801041,0.353374987840652,2638854,3.77934924585816,596929.5,5184106.5,1.66398522210496,83030,3331,851,3331,2011,180.128221174201,170.961798472895,190.542457033005,19.5806585601099,"2011",237,57,2016.02977315533,"Paradise"
"5318",10014,6092414118,"10761481@N00","3be26d2231",6197,7,"DSCF4075",1,0,0,1314608102,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6197/6092414118_3be26d2231_z.jpg",480,640,"https://farm7.staticflickr.com/6197/6092414118_f7f75cfaac_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6092414118",-121.729692,46.803461,0.666666686534882,2103.13232421875,41.1716003417969,7557.36767578125,87.8217926025391,157.9648801041,0.353374987840652,2638854,3.77934924585816,596929.5,5184106.5,1.66398522210496,83030,3331,851,3331,2011,180.128221174201,170.961798472895,190.542457033005,19.5806585601099,"2011",237,57,2016.02977315533,"Paradise"
"5319",10015,6092412590,"10761481@N00","a93b4e5e74",6078,7,"DSCF4074",1,0,0,1314608054,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6078/6092412590_a93b4e5e74_z.jpg",480,640,"https://farm7.staticflickr.com/6078/6092412590_b3c9d9fd14_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092412590",-121.729692,46.803461,0.666666686534882,2103.13232421875,41.1716003417969,7557.36767578125,87.8217926025391,157.9648801041,0.353374987840652,2638854,3.77934924585816,596929.5,5184106.5,1.66398522210496,83030,3331,851,3331,2011,180.128221174201,170.961798472895,190.542457033005,19.5806585601099,"2011",237,57,2016.02977315533,"Paradise"
"5320",10016,6091871969,"10761481@N00","93ddf9821a",6210,7,"DSCF4073",1,0,0,1314608023,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6210/6091871969_93ddf9821a_z.jpg",480,640,"https://farm7.staticflickr.com/6210/6091871969_2c1304e7c5_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091871969",-121.729745,46.8035,1,2106.78881835938,14.5967826843262,9384.5498046875,79.6534194946289,163.853190189428,0.339749991893768,2339872,5.62946769642031,596923.5,5184112.5,1.68197632715251,83030,3331,851,3331,2011,176.097987908123,166.83125007996,186.405533083915,19.5742830039549,"2011",237,61,2020.42409214939,"Paradise"
"5321",10017,6091871323,"10761481@N00","e1ecfd497e",6065,7,"DSCF4072",1,0,0,1314608005,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6065/6091871323_e1ecfd497e_z.jpg",480,640,"https://farm7.staticflickr.com/6065/6091871323_b334eb70b6_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091871323",-121.729745,46.8035,1,2106.78881835938,14.5967826843262,9384.5498046875,79.6534194946289,163.853190189428,0.339749991893768,2339872,5.62946769642031,596923.5,5184112.5,1.68197632715251,83030,3331,851,3331,2011,176.097987908123,166.83125007996,186.405533083915,19.5742830039549,"2011",237,61,2020.42409214939,"Paradise"
"5322",10018,6091870253,"10761481@N00","2856ee98cc",6080,7,"DSCF4071",1,0,0,1314607974,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6080/6091870253_2856ee98cc_z.jpg",480,640,"https://farm7.staticflickr.com/6080/6091870253_f647a43ce3_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6091870253",-121.729809,46.80345,1,2105.26879882812,21.5316486358643,9074.3193359375,80.1602554321289,163.645522541157,0.340750008821487,2531912,5.15931369528698,596920.5,5184106.5,1.70862224623772,83030,3331,851,3331,2011,176.489895526158,167.479234368373,186.781844790326,19.3026104219526,"2011",237,61,2013.88464936641,"Paradise"
"5323",10022,6091865003,"10761481@N00","1db699aa42",6081,7,"DSCF4067",1,0,0,1314607814,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6081/6091865003_1db699aa42_z.jpg",480,640,"https://farm7.staticflickr.com/6081/6091865003_35305a8d64_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091865003",-121.72487,46.805997,0,2122.37670898438,27.749195098877,8858.4130859375,93.9077529907227,154.077427808698,0.462249994277954,2646681,0.677970814027503,597292.5,5184394.5,1.867012801193,81909,3256,813,3256,2011,208.03956784904,198.462230978102,218.0926845851,19.6304536069979,"2011",237,29,2399.62244223176,"Paradise"
"5324",10023,6091863945,"10761481@N00","bbd0546f14",6192,7,"DSCF4066",1,0,0,1314607783,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6192/6091863945_bbd0546f14_z.jpg",480,640,"https://farm7.staticflickr.com/6192/6091863945_fa3bbb8ae6_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6091863945",-121.724742,46.806013,0,2121.6767578125,32.8772430419922,8691.896484375,96.0867691040039,169.647479020849,0.465249985456467,2679540,0.129312124161515,597301.5,5184397.5,1.80964400575209,81909,3256,813,3256,2011,209.57661671521,199.923042568653,219.921676760491,19.9986341918381,"2011",237,27,2405.61984083109,"Paradise"
"5325",10030,6091855251,"10761481@N00","9cabda393a",6185,7,"DSCF4059",1,0,0,1314607512,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6185/6091855251_9cabda393a_z.jpg",480,640,"https://farm7.staticflickr.com/6185/6091855251_259ccea8ac_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091855251",-121.72362,46.80588,0,2107.59228515625,32.9854927062988,8775.36328125,64,166.23241519429,0.44200000166893,2669910,-0.853512544360456,597388.5,5184382.5,1.75718824627606,82285,3257,814,3257,2011,215.683917385013,206.064461789808,225.757410240049,19.6929484502411,"2011",237,21,2424.13705805561,"Paradise"
"5326",10031,6092394202,"10761481@N00","db5bfd7edd",6209,7,"DSCF4058",1,0,0,1314607483,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6209/6092394202_db5bfd7edd_z.jpg",480,640,"https://farm7.staticflickr.com/6209/6092394202_5e63073d55_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092394202",-121.723587,46.805541,0,2097.0009765625,13.2362260818481,9247.341796875,55.8639221191406,174.455010907693,0.465375006198883,2283814,0.350668344586666,597391.5,5184346.5,1.6914788783483,82285,3257,814,3257,2011,215.828562366812,206.539031198562,224.850919435318,18.3118882367563,"2011",237,21,2392.20412482357,"Paradise"
"5327",10032,6092393346,"10761481@N00","84b673d250",6195,7,"DSCF4057",1,0,0,1314607456,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6195/6092393346_84b673d250_z.jpg",480,640,"https://farm7.staticflickr.com/6195/6092393346_24ed983828_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6092393346",-121.723887,46.805258,0,2085.78002929688,24.04345703125,8319.083984375,42.8096580505371,225.666295848003,0.458624988794327,2350580,0.782650150336849,597367.5,5184313.5,1.66835773051827,82284,3256,813,3256,2011,209.387337878557,200.682332137273,218.306169117902,17.6238369806296,"2011",237,28,2352.41726008904,"Paradise"
"5328",10033,6091851865,"10761481@N00","7eb64bb6bc",6185,7,"DSCF4056",1,0,0,1314607400,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6185/6091851865_7eb64bb6bc_z.jpg",480,640,"https://farm7.staticflickr.com/6185/6091851865_5937c7f66a_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091851865",-121.7243,46.800549,0,1973.28332519531,18.1527404785156,8801.87890625,2.6940598487854,267.840020935834,0.486999988555908,2114353,0.0278959545059934,597346.5,5183791.5,1.44892536660847,84159,3331,851,3331,2011,215.243046560284,208.540185720494,222.193074797103,13.6528890766094,"2011",237,22,1873.21754220473,"Paradise"
"5329",10034,6091850791,"10761481@N00","816c9f5436",6072,7,"DSCF4055",1,0,0,1314607365,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6072/6091850791_816c9f5436_z.jpg",480,640,"https://farm7.staticflickr.com/6072/6091850791_a1e338b0b4_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091850791",-121.7243,46.800549,0,1973.28332519531,18.1527404785156,8801.87890625,2.6940598487854,267.840020935834,0.486999988555908,2114353,0.0278959545059934,597346.5,5183791.5,1.44892536660847,84159,3331,851,3331,2011,215.243046560284,208.540185720494,222.193074797103,13.6528890766094,"2011",237,22,1873.21754220473,"Paradise"
"5330",10035,6091848805,"10761481@N00","f4aa383478",6074,7,"DSCF4053",1,0,0,1314607299,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6074/6091848805_f4aa383478_z.jpg",480,640,"https://farm7.staticflickr.com/6074/6091848805_8ba1d5b0fd_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091848805",-121.7243,46.800549,0,1973.28332519531,18.1527404785156,8801.87890625,2.6940598487854,267.840020935834,0.486999988555908,2114353,0.0278959545059934,597346.5,5183791.5,1.44892536660847,84159,3331,851,3331,2011,215.243046560284,208.540185720494,222.193074797103,13.6528890766094,"2011",237,22,1873.21754220473,"Paradise"
"5331",10036,6091847947,"10761481@N00","948311fd92",6184,7,"DSCF4052",1,0,0,1314607272,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6184/6091847947_948311fd92_z.jpg",480,640,"https://farm7.staticflickr.com/6184/6091847947_f4d205c81e_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6091847947",-121.721475,46.797336,0,1920.18225097656,23.0756931304932,7982.08154296875,21.9469127655029,138.330413652781,0.442375004291534,2443413,1.45512433458293,597568.5,5183437.5,1.32681375189656,85661,3407,852,3407,2011,206.005738814392,200.039933443598,212.281881699449,12.2419482558508,"2011",237,31,1709.23171297751,"Paradise"
"5332",10037,6092385470,"10761481@N00","8b5b735274",6207,7,"DSCF4050",1,0,0,1314607196,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6207/6092385470_8b5b735274_z.jpg",480,640,"https://farm7.staticflickr.com/6207/6092385470_3e4d8e6ec8_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092385470",-121.721475,46.797336,0,1920.18225097656,23.0756931304932,7982.08154296875,21.9469127655029,138.330413652781,0.442375004291534,2443413,1.45512433458293,597568.5,5183437.5,1.32681375189656,85661,3407,852,3407,2011,206.005738814392,200.039933443598,212.281881699449,12.2419482558508,"2011",237,31,1709.23171297751,"Paradise"
"5333",10038,6092384624,"10761481@N00","488f8c5e6e",6068,7,"DSCF4049",1,0,0,1314607166,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6068/6092384624_488f8c5e6e_z.jpg",480,640,"https://farm7.staticflickr.com/6068/6092384624_06bb52e387_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6092384624",-121.719695,46.796358,0,1898.37329101562,7.28958606719971,9213.640625,29.0287284851074,200.21507860248,0.499000012874603,2142838,-0.477561397130103,597703.5,5183329.5,1.25345036599228,86038,3407,852,3407,2011,220.394178299476,214.590317531366,226.234062725059,11.6437451936935,"2011",237,17,1725.28103755078,"Paradise"
"5334",10039,6091843373,"10761481@N00","f256c38b12",6077,7,"DSCF4048",1,0,0,1314607119,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6077/6091843373_f256c38b12_z.jpg",480,640,"https://farm7.staticflickr.com/6077/6091843373_dde68f2b10_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091843373",-121.719695,46.796358,0,1898.37329101562,7.28958606719971,9213.640625,29.0287284851074,200.21507860248,0.499000012874603,2142838,-0.477561397130103,597703.5,5183329.5,1.25345036599228,86038,3407,852,3407,2011,220.394178299476,214.590317531366,226.234062725059,11.6437451936935,"2011",237,17,1725.28103755078,"Paradise"
"5335",10040,6091842627,"10761481@N00","9267323249",6061,7,"DSCF4047",1,0,0,1314607095,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6061/6091842627_9267323249_z.jpg",480,640,"https://farm7.staticflickr.com/6061/6091842627_880dcb8f9d_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6091842627",-121.719695,46.796358,0,1898.37329101562,7.28958606719971,9213.640625,29.0287284851074,200.21507860248,0.499000012874603,2142838,-0.477561397130103,597703.5,5183329.5,1.25345036599228,86038,3407,852,3407,2011,220.394178299476,214.590317531366,226.234062725059,11.6437451936935,"2011",237,17,1725.28103755078,"Paradise"
"5336",10041,6091841277,"10761481@N00","4cd42b6004",6208,7,"DSCF4046",1,0,0,1314607048,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6208/6091841277_4cd42b6004_z.jpg",480,640,"https://farm7.staticflickr.com/6208/6091841277_865cec300c_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6091841277",-121.719695,46.796358,0,1898.37329101562,7.28958606719971,9213.640625,29.0287284851074,200.21507860248,0.499000012874603,2142838,-0.477561397130103,597703.5,5183329.5,1.25345036599228,86038,3407,852,3407,2011,220.394178299476,214.590317531366,226.234062725059,11.6437451936935,"2011",237,17,1725.28103755078,"Paradise"
"5337",10042,6092379164,"10761481@N00","f9d1088316",6195,7,"DSCF4044",1,0,0,1314606974,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6195/6092379164_f9d1088316_z.jpg",480,640,"https://farm7.staticflickr.com/6195/6092379164_0f39889a66_o.jpg",3000,4000,2011,"http://flickr.com/photos/10761481@N00/6092379164",-121.716298,46.793394,0,1830.85217285156,17.6087512969971,8633.47265625,31.0590877532959,162.272743207347,0.46399998664856,2357152,1.89203978336991,597970.5,5183005.5,1.07031998567686,87165,3483,890,3483,2011,204.902901865481,199.721160560634,210.288257845401,10.5670972847662,"2011",237,32,1749.42103384536,"Paradise"
"5338",10043,6092375672,"10761481@N00","9992dab351",6078,7,"DSCF4041",1,0,0,1314606857,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6078/6092375672_9992dab351_z.jpg",480,640,"https://farm7.staticflickr.com/6078/6092375672_29f83b7e34_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092375672",-121.723148,46.792205,0,1669.55883789062,40.3220138549805,5160.34814453125,2.87421751022339,334.789018756045,0.664749979972839,1900176,-1.28296090977346,597448.5,5182864.5,0.749689213112727,87910,3482,890,3482,2011,202.729719738971,197.198074224966,208.191965117648,10.9938908926821,"2011",237,34,1232.3099563554,"Paradise"
"5339",10044,6091834777,"10761481@N00","9ea3bed0df",6087,7,"DSCF4040",1,0,0,1314606821,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6087/6091834777_9ea3bed0df_z.jpg",480,640,"https://farm7.staticflickr.com/6087/6091834777_de449b233a_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091834777",-121.731142,46.792469,0,1712.92553710938,9.06990146636963,8216.3037109375,18.2665729522705,204.214801485961,0.475874990224838,2334411,0.120997480038113,596839.5,5182882.5,0.833259006744859,87904,3480,889,3480,2011,211.522890430185,206.358297173952,216.660379206364,10.3020820324126,"2011",237,25,832.436106750776,"Paradise"
"5340",10045,6091833769,"10761481@N00","d9835cbd05",6065,7,"DSCF4039",1,0,0,1314606789,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6065/6091833769_d9835cbd05_z.jpg",480,640,"https://farm7.staticflickr.com/6065/6091833769_c968048670_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091833769",-121.731156,46.792449,0,1712.88000488281,4.40732955932617,7983.2392578125,21.2289295196533,163.437769264805,0.47325000166893,2364004,0.0855770652608498,596836.5,5182882.5,0.833259006744859,87904,3480,889,3480,2011,213.617167824009,208.565755703027,218.663964719323,10.0982090162959,"2011",237,23,831.017639237597,"Paradise"
"5341",10046,6091832715,"10761481@N00","8b66db3303",6071,7,"DSCF4038",1,0,0,1314606756,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6071/6091832715_8b66db3303_z.jpg",480,640,"https://farm7.staticflickr.com/6071/6091832715_35e67091e9_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091832715",-121.731212,46.792436,0,1712.47668457031,10.0384521484375,8162.0986328125,24.006950378418,160.469441800646,0.47325000166893,2405229,0.41250639232544,596833.5,5182879.5,0.844783462283447,87904,3480,889,3480,2011,210.223329436005,205.075795714028,215.391211639049,10.3154159250206,"2011",237,27,826.958568238358,"Paradise"
"5342",10047,6091831713,"10761481@N00","899172777d",6061,7,"DSCF4037",1,0,0,1314606724,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6061/6091831713_899172777d_z.jpg",480,640,"https://farm7.staticflickr.com/6061/6091831713_4d4a1f3232_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091831713",-121.731295,46.792405,0,1712.32446289062,29.0611038208008,7915.65576171875,30.005558013916,161.171749884845,0.491874992847443,2445052,0.924723820731288,596827.5,5182876.5,0.844783462283447,87904,3480,889,3480,2011,201.127167088249,195.978819773932,206.583578210526,10.6047584365943,"2011",237,36,821.499285053421,"Paradise"
"5343",10048,6092371096,"10761481@N00","cb799ccc76",6194,7,"DSCF4036",1,0,0,1314606701,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6194/6092371096_cb799ccc76_z.jpg",480,640,"https://farm7.staticflickr.com/6194/6092371096_1236912f77_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092371096",-121.732689,46.791502,0,1701.52893066406,10.1035327911377,8860.9990234375,0.601579308509827,74.989719033015,0.60699999332428,1959089,-2.20159931363332,596722.5,5182774.5,0.794287991109138,88278,3555,889,3555,2011,217.424689435997,212.392494500921,222.5129623043,10.1204678033786,"2011",237,20,683.832474692711,"Paradise"
"5344",10049,6091829977,"10761481@N00","6ee305fe03",6086,7,"DSCF4035",1,0,0,1314606667,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6086/6091829977_6ee305fe03_z.jpg",480,640,"https://farm7.staticflickr.com/6086/6091829977_4498f8054a_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6091829977",-121.732689,46.791502,0,1701.52893066406,10.1035327911377,8860.9990234375,0.601579308509827,74.989719033015,0.60699999332428,1959089,-2.20159931363332,596722.5,5182774.5,0.794287991109138,88278,3555,889,3555,2011,217.424689435997,212.392494500921,222.5129623043,10.1204678033786,"2011",237,20,683.832474692711,"Paradise"
"5345",10050,6092369080,"10761481@N00","cfe0591315",6194,7,"DSCF4034",1,0,0,1314606637,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6194/6092369080_cfe0591315_z.jpg",480,640,"https://farm7.staticflickr.com/6194/6092369080_d32ea55520_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092369080",-121.732689,46.791502,0,1701.52893066406,10.1035327911377,8860.9990234375,0.601579308509827,74.989719033015,0.60699999332428,1959089,-2.20159931363332,596722.5,5182774.5,0.794287991109138,88278,3555,889,3555,2011,217.424689435997,212.392494500921,222.5129623043,10.1204678033786,"2011",237,20,683.832474692711,"Paradise"
"5346",10051,6092368138,"10761481@N00","c977beb8d5",6084,7,"DSCF4033",1,0,0,1314606604,2011-08-25,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm7.staticflickr.com/6084/6092368138_c977beb8d5_z.jpg",480,640,"https://farm7.staticflickr.com/6084/6092368138_8bfdfe7f4d_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092368138",-121.732689,46.791502,0,1701.52893066406,10.1035327911377,8860.9990234375,0.601579308509827,74.989719033015,0.60699999332428,1959089,-2.20159931363332,596722.5,5182774.5,0.794287991109138,88278,3555,889,3555,2011,217.424689435997,212.392494500921,222.5129623043,10.1204678033786,"2011",237,20,683.832474692711,"Paradise"
"5347",10052,6092367120,"10761481@N00","a0a9009322",6182,7,"DSCF4032",1,0,0,1314606568,2011-08-25,0,0,"",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm7.staticflickr.com/6182/6092367120_a0a9009322_z.jpg",480,640,"https://farm7.staticflickr.com/6182/6092367120_e694afd261_o.jpg",2112,2816,2011,"http://flickr.com/photos/10761481@N00/6092367120",-121.740367,46.786486,0,1665.72998046875,8.43777751922607,5457.27197265625,20.2649154663086,288.208821039098,0.479250013828278,1903012,0.131762387248045,596143.5,5182207.5,0.699365179421694,90147,3629,926,3629,2011,211.033195126848,206.065601519818,216.402780610739,10.3371790909216,"2011",237,26,306.751168482583,"Paradise"
"5348",10053,6090388956,"46230111@N08","5f2d0e5c20",6197,7,"Water falls - Mt Ranier National Park",1,0,0,1314562665,2011-08-21,0,0,"geocity camera:make=canon exif:make=canon exif:iso_speed=100 exif:focal_length=35mm geostate geocountrys exif:aperture=ƒ11 exif:model=eos5dmarkii camera:model=eos5dmarkii geo:lon=12173731944444 geo:lat=46766058333333",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm7.staticflickr.com/6197/6090388956_5f2d0e5c20_z.jpg",640,438,"https://farm7.staticflickr.com/6197/6090388956_0cfbb7a300_o.jpg",4860,3325,2011,"http://flickr.com/photos/46230111@N08/6090388956",-121.737319,46.766058,0.111111111938953,1442.60778808594,27.3806037902832,1307.453125,18.3908271789551,326.427559776724,0.52462500333786,1215351,-0.380077277824284,596413.5,5179942.5,1.28563868227933,98775,3930,1003,3930,2011,192.27302081792,186.880472286759,198.360628179112,11.4801558923534,"2011",233,41,2207.33974862947,"Paradise"
"5349",10054,6090037134,"27913600@N00","b8d5efe982",6087,7,"",1,0,0,1314556838,2011-08-27,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6087/6090037134_b8d5efe982_z.jpg",480,640,"https://farm7.staticflickr.com/6087/6090037134_944fde070e_o.jpg",768,1024,2011,"http://flickr.com/photos/27913600@N00/6090037134",-121.593163,46.950672,0,1772.54113769531,1.10141468048096,8423.794921875,10.0831718444824,219.983759258115,0.633499979972839,1819729,0.0150027109623352,607054.5,5200642.5,3.49943848958167,21256,876,215,876,2011,218.081254379266,211.201049605256,225.231031443214,14.0299818379578,"2011",239,21,5567.28455382162,"Sunrise"
"5350",10055,6089492443,"27913600@N00","03aa31f272",6203,7,"",1,0,0,1314556831,2011-08-27,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6203/6089492443_03aa31f272_z.jpg",478,640,"https://farm7.staticflickr.com/6203/6089492443_5e2ab79fb2_o.jpg",765,1024,2011,"http://flickr.com/photos/27913600@N00/6089492443",-121.586333,46.919833,0,1759.25329589844,19.8442440032959,8402.021484375,21.0396518707275,337.624783301674,0.465499997138977,1399321,2.48759195706702,607633.5,5197225.5,1.25144125168684,34012,1402,368,1402,2011,201.438533264188,194.384539506936,209.216979250105,14.8324397431689,"2011",239,38,4405.97654924622,"Sunrise"
"5351",10056,6089491973,"27913600@N00","657f993088",6064,7,"",1,0,0,1314556824,2011-08-27,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm7.staticflickr.com/6064/6089491973_657f993088_z.jpg",480,640,"https://farm7.staticflickr.com/6064/6089491973_757efb9d58_o.jpg",768,1024,2011,"http://flickr.com/photos/27913600@N00/6089491973",-121.593163,46.950672,0,1772.54113769531,1.10141468048096,8423.794921875,10.0831718444824,219.983759258115,0.633499979972839,1819729,0.0150027109623352,607054.5,5200642.5,3.49943848958167,21256,876,215,876,2011,218.081254379266,211.201049605256,225.231031443214,14.0299818379578,"2011",239,21,5567.28455382162,"Sunrise"
